Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Danilo Cataldi,it ITA,MF,,Lazio,Europa League,2019,1994,4.7,,0,6,1,16.7,1.28,0.21,0,0,26.5,2,0,0,0.3,0.3,0.05,-0.3,-0.3,,232,300,77.3,4342,1584,91,106,85.8,104,126,82.5,30,58,51.7,0,0.4,-0.4,7,35,3,1,36,,268,32,17,2,36,12,8,12,0,0,0,212,29,59,66,219,9,2,2,3,3,5,3,,12,2.56,7,5,0,0,0,0,1,0.21,1,0,0,0,0,0,0,,11,7,5,5,1,3,9,33.3,6,113,34,30.1,37,59,17,11,1,0,10,4,15,8,0,,351,12,75,208,86,4,318,1,2,50,1,0,191,1063,503,22,2,0,8,1,240,226,94.2,10,,1,0,0,7,4,0,8,4,7,0,0,0,56,2,3,40
Santi Cazorla,es ESP,MF,FW,Villarreal,Europa League,2019,1984,4.4,,2,10,1,10,2.26,0.23,0,0,24.5,1,2,2,2,0.5,0.05,0,-0.5,,334,380,87.9,7208,2230,121,130,93.1,143,150,95.3,66,95,69.5,1,1.4,-0.4,11,47,13,2,51,,352,28,12,3,22,26,8,14,1,1,0,288,31,61,104,263,10,2,1,1,6,5,2,,25,5.64,17,6,1,1,0,0,4,0.9,4,0,0,0,0,0,0,,15,10,7,4,4,8,12,66.7,4,88,21,23.9,28,46,14,6,1,0,5,0,15,2,0,,426,6,64,268,127,8,401,5,10,50,7,1,339,1491,823,47,14,1,4,5,354,337,95.2,9,,1,0,0,3,7,0,8,0,10,0,0,0,36,0,1,0
Assan Ceesay,gm GAM,FW,MF,Zürich,Europa League,2019,1994,1.8,,0,3,0,0,1.68,0,0,,17,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,23,44,52.3,307,66,14,24,58.3,7,13,53.8,1,2,50,0,0,0,1,3,0,0,1,,41,3,0,0,15,0,2,0,0,0,0,23,13,8,22,5,8,1,0,1,0,1,5,,4,2.24,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,5,3,1,1,3,0,0,,0,43,8,18.6,3,22,18,4,0,0,4,1,6,2,0,,74,1,5,42,34,6,71,5,11,45.5,5,0,43,232,141,7,3,1,3,3,84,44,52.4,8,,0,0,0,6,6,2,2,1,3,0,0,0,14,9,9,50
Aleš Čermák,cz CZE,MF,,Viktoria Plzeň,Europa League,2019,1994,0.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,17,22,77.3,239,51,6,6,100,7,10,70,1,3,33.3,0,0,0,1,0,0,0,1,,16,6,2,0,5,2,1,2,0,0,0,15,2,5,17,4,1,0,0,0,2,0,0,,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,9,2,22.2,0,6,3,1,0,0,1,0,0,0,0,,26,0,3,15,9,0,20,0,0,,0,0,17,122,75,1,0,0,0,2,23,15,65.2,3,,0,0,0,0,1,0,1,0,0,0,0,0,4,0,1,0
Franco Cervi,ar ARG,MF,FW,Benfica,Europa League,2019,1994,3.2,,0,4,1,25,1.27,0.32,0,0,13.8,0,0,0,0.4,0.4,0.1,-0.4,-0.4,,81,117,69.2,1172,365,46,59,78,26,33,78.8,4,14,28.6,1,0.1,0.9,3,6,2,0,8,,110,7,2,1,17,3,7,3,1,0,0,83,15,19,95,14,7,1,0,0,1,4,7,,9,2.85,8,0,0,0,1,0,2,0.63,2,0,0,0,0,0,0,,9,6,3,3,3,1,11,9.1,10,106,28,26.4,26,50,30,11,0,0,11,4,13,3,0,,167,5,31,74,74,15,160,1,3,33.3,1,0,111,611,360,18,7,3,7,6,135,100,74.1,20,,0,0,0,3,7,0,7,4,6,0,0,0,28,0,5,0
Aykut Çeviker,tr TUR,MF,,Akhisarspor,Europa League,2019,1990,4.8,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,155,194,79.9,2916,700,66,76,86.8,62,75,82.7,22,34,64.7,0,0.4,-0.4,6,16,2,0,15,,192,2,2,1,16,4,5,0,0,0,0,136,20,38,22,158,13,0,1,1,7,2,6,,11,2.3,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,8,6,3,4,1,3,18,16.7,15,80,24,30,33,45,2,6,1,0,5,5,13,13,0,,234,16,68,148,36,4,232,6,8,75,6,1,164,906,445,15,6,1,6,0,158,143,90.5,5,,0,0,0,4,4,0,5,5,6,0,0,0,56,2,3,40
Florian Chabrolle,fr FRA,MF,,Marseille,Europa League,2019,1998,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,11,14,78.6,139,61,6,8,75,5,6,83.3,0,0,,0,0.1,-0.1,1,1,0,0,0,,13,1,0,0,1,0,1,0,0,0,0,10,2,2,1,10,2,1,0,0,0,0,0,,1,3.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,5,2,40,0,4,1,0,0,0,0,1,1,0,0,,17,1,2,8,9,2,16,1,3,33.3,1,0,12,22,15,1,1,0,0,0,18,9,50,3,,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,
Aatif Chahechouhe,ma MAR,FW,,Fenerbahçe,Europa League,2019,1986,0.7,,0,1,0,0,1.43,0,0,,20.9,0,0,0,0,0,0.04,0,0,,34,36,94.4,697,123,14,14,100,15,15,100,5,6,83.3,0,0,0,1,4,0,0,3,,35,1,1,0,0,3,0,0,0,0,0,32,2,2,0,35,1,0,0,0,1,0,1,,3,4.29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,9,0,0,3,6,0,0,0,0,0,0,0,0,0,,43,0,5,29,14,1,43,5,7,71.4,5,1,47,300,193,12,4,1,0,3,43,40,93,2,,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0
Vakhtang Chanturishvili,ge GEO,MF,FW,Spartak Trnava,Europa League,2019,1993,6,,1,9,1,11.1,1.5,0.17,0.11,1,23.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,,101,138,73.2,1444,583,64,73,87.7,26,34,76.5,7,18,38.9,0,0.3,-0.3,2,5,1,0,8,,115,23,3,0,27,1,7,0,0,0,0,84,21,33,12,96,7,20,0,0,4,2,8,,6,1.2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,,6,6,2,3,1,3,13,23.1,10,99,25,25.3,32,51,16,8,2,0,6,11,17,4,0,,188,9,39,86,74,5,165,6,9,66.7,7,0,122,606,346,21,6,2,6,6,138,105,76.1,17,,2,0,0,12,11,1,7,11,6,0,0,0,30,4,6,40
Denis Cheryshev,ru RUS,MF,FW,Valencia,Europa League,2019,1990,2.2,,1,3,2,66.7,1.38,0.92,0.33,0.5,13.4,0,0,0,1,1,0.33,0,0,,56,85,65.9,943,250,26,36,72.2,24,30,80,4,8,50,2,1.2,0.8,5,2,4,3,3,,83,2,0,0,18,3,9,0,0,0,0,53,20,12,66,11,5,1,0,0,1,2,8,,6,2.77,5,0,0,0,1,0,2,0.92,2,0,0,0,0,0,0,,3,3,1,2,0,1,4,25,3,73,15,20.5,12,37,24,2,0,0,2,3,6,0,0,,108,1,7,47,63,10,106,0,1,0,1,0,81,550,311,20,6,0,6,5,117,84,71.8,27,,0,0,0,2,2,2,9,3,3,0,0,0,11,3,2,60
Volodymyr Chesnakov,ua UKR,DF,,Vorskla Poltava,Europa League,2019,1988,6,,1,5,2,40,0.83,0.33,0.2,0.5,22.8,0,0,0,0.3,0.3,0.06,0.7,0.7,,222,269,82.5,4826,1881,65,70,92.9,117,125,93.6,40,70,57.1,0,0.1,-0.1,2,13,0,0,12,,258,11,11,0,24,10,1,0,0,0,0,194,13,62,63,191,12,0,1,1,5,1,2,,6,1,3,0,1,1,0,1,1,0.17,0,0,0,0,0,1,0,,5,3,4,0,1,1,8,12.5,7,28,5,17.9,9,17,2,6,1,0,5,6,11,20,1,,313,37,187,125,13,3,302,2,2,100,2,0,200,743,314,9,2,1,0,1,215,209,97.2,4,,0,0,0,3,0,0,1,6,3,0,0,0,52,2,2,50
Vlad Chiricheș,ro ROU,DF,,Napoli,Europa League,2019,1989,2.5,,0,1,0,0,0.41,0,0,,7,0,0,0,0.2,0.2,0.16,-0.2,-0.2,,121,137,88.3,2644,750,39,42,92.9,53,57,93,26,33,78.8,0,0,0,0,6,0,0,4,,132,5,5,0,15,9,0,0,0,0,0,108,14,15,18,114,2,0,2,1,1,3,3,,2,0.81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,5,8,2,0,2,6,33.3,4,37,16,43.2,21,16,0,8,3,0,5,2,12,14,0,,173,27,103,74,4,1,168,0,1,0,1,0,113,585,286,3,0,0,1,0,111,108,97.3,1,,1,0,0,3,2,0,0,2,5,0,0,0,24,4,8,33.3
Tomáš Chorý,cz CZE,FW,,Viktoria Plzeň,Europa League,2019,1995,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,7,10,70,75,17,6,7,85.7,1,3,33.3,0,0,,0,0,0,0,0,1,0,1,,10,0,0,0,3,0,0,0,0,0,0,4,4,2,0,6,3,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,3,1,33.3,0,1,2,0,0,0,0,0,0,0,0,,16,0,0,8,8,1,16,0,0,,0,0,12,24,2,0,0,0,2,1,22,15,68.2,6,,1,0,0,1,4,0,0,0,0,0,0,0,1,0,3,0
Jan Chramosta,cz CZE,FW,MF,Jablonec,Europa League,2019,1990,2.8,,0,6,1,16.7,2.11,0.35,0,0,16.8,0,0,0,1,1,0.16,-1,-1,,31,44,70.5,460,93,19,23,82.6,9,16,56.3,2,3,66.7,0,0.1,-0.1,3,3,0,0,1,,39,5,1,0,7,0,0,0,0,0,0,26,10,8,6,28,5,0,3,1,1,0,2,,6,2.11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,1,2,50,1,62,19,30.6,4,33,25,1,1,0,0,0,1,0,0,,63,1,6,33,29,9,58,1,2,50,1,0,40,160,86,3,2,0,4,2,113,50,44.2,24,,0,0,0,5,2,3,0,0,1,0,0,0,5,2,13,13.3
Andreas Christensen,dk DEN,DF,,Chelsea,Europa League,2019,1996,14.8,,0,2,1,50,0.14,0.07,0,0,6,0,0,0,0.5,0.5,0.26,-0.5,-0.5,,1008,1075,93.8,20818,6282,302,318,95,522,541,96.5,166,191,86.9,0,0,0,1,46,1,0,43,,1049,26,23,0,129,23,1,0,0,0,0,942,62,71,72,942,41,3,0,0,9,6,6,,6,0.41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,9,10,4,0,2,9,22.2,7,88,30,34.1,54,32,2,21,6,0,15,10,24,54,0,,1180,108,533,689,17,6,1156,2,2,100,2,0,868,3868,1941,51,3,0,1,1,894,881,98.5,5,,2,0,0,11,10,0,1,10,9,0,0,0,158,34,15,69.4
Anders Christiansen,dk DEN,MF,FW,Malmö,Europa League,2019,1990,6.4,,1,9,4,44.4,1.41,0.62,0.11,0.25,19.8,0,0,0,1.1,1.1,0.12,-0.1,-0.1,,222,284,78.2,3769,909,105,118,89,90,110,81.8,20,40,50,0,0.1,-0.1,3,19,1,0,17,,263,21,8,0,57,10,6,5,0,0,0,214,30,40,26,244,8,5,1,3,7,4,9,,9,1.41,4,3,0,2,0,0,1,0.16,1,0,0,0,0,0,0,,12,9,8,2,2,6,19,31.6,13,137,37,27,41,74,22,9,2,0,7,4,16,2,0,,345,8,65,198,101,11,327,9,11,81.8,11,0,258,1018,447,29,7,4,10,4,282,244,86.5,19,,1,0,0,7,15,0,6,4,9,0,0,0,46,0,2,0
Ryan Christie,sco SCO,MF,FW,Celtic,Europa League,2019,1995,5.4,,0,6,1,16.7,1.11,0.18,0,0,22.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4,,207,254,81.5,3632,807,96,111,86.5,81,95,85.3,24,40,60,1,1.6,-0.6,11,13,6,2,17,,239,15,6,0,45,9,9,6,0,0,0,196,26,32,196,49,7,1,1,1,5,7,2,,14,2.58,9,4,0,1,0,0,1,0.18,1,0,0,0,0,0,0,,17,13,9,7,1,4,13,30.8,9,134,29,21.6,35,71,28,11,5,0,6,9,26,6,0,,329,14,66,175,110,10,318,11,18,61.1,11,1,254,1293,604,30,12,2,12,9,263,221,84,36,,0,0,0,8,14,0,9,9,13,0,0,0,52,1,3,25
Lazaros Christodoulopoulos,gr GRE,FW,,Olympiacos,Europa League,2019,1986,2.2,,1,11,3,27.3,5.1,1.39,0.09,0.33,18.1,0,0,0,1.2,1.2,0.11,-0.2,-0.2,,49,61,80.3,682,126,32,36,88.9,16,21,76.2,1,3,33.3,0,0.1,-0.1,2,1,4,1,4,,61,0,0,0,6,1,4,0,0,0,0,55,6,0,7,52,1,0,1,0,0,1,3,,10,4.64,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,2,0,1,4,25,3,53,7,13.2,6,23,24,2,0,0,2,2,4,1,0,,92,1,5,27,66,13,92,5,6,83.3,5,0,82,528,365,17,5,1,6,2,113,79,69.9,20,,1,0,0,3,5,0,4,2,2,0,0,0,3,0,2,0
Samuel Chukwueze,ng NGA,FW,MF,Villarreal,Europa League,2019,1999,5.6,,1,20,8,40,3.59,1.43,0.05,0.13,21.1,0,0,0,1.1,1.1,0.06,-0.1,-0.1,,159,192,82.8,2685,613,78,86,90.7,61,73,83.6,14,23,60.9,1,1.2,-0.2,12,5,11,2,18,,190,2,0,0,34,4,13,1,0,0,0,147,23,22,172,14,5,1,0,1,1,5,5,,29,5.2,22,0,5,1,1,0,2,0.36,2,0,0,0,0,0,0,,8,7,3,3,2,3,10,30,7,87,29,33.3,16,37,34,6,0,0,6,3,11,0,0,,273,1,21,115,170,40,271,24,40,60,25,1,249,1755,1181,62,18,20,14,11,283,211,74.6,40,,0,0,0,3,4,4,13,3,7,0,0,0,41,0,7,0
Oleksandr Chyzhov,ua UKR,DF,,Vorskla Poltava,Europa League,2019,1986,2,,0,1,0,0,0.5,0,0,,14,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,90,101,89.1,1775,651,26,28,92.9,48,52,92.3,13,18,72.2,0,0,0,0,0,0,0,3,,95,6,5,0,9,1,0,0,0,0,0,79,7,15,23,70,5,1,1,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,4,2,0,1,4,25,3,18,3,16.7,5,13,0,1,0,0,1,5,11,13,0,,127,19,89,39,4,1,121,0,0,,0,0,71,216,80,1,0,0,0,0,78,78,100,2,,1,0,0,3,0,0,0,5,3,0,0,0,17,2,1,66.7
Cicinho,bg BUL,DF,MF,Ludogorets,Europa League,2019,1988,6,,0,2,0,0,0.33,0,0,,23.4,0,0,0,0,0,0.01,0,0,,221,299,73.9,4185,1415,93,109,85.3,87,113,77,37,63,58.7,0,0.4,-0.4,6,12,3,0,18,,233,66,12,0,16,12,14,0,0,0,0,151,81,67,30,198,15,54,0,0,10,8,10,,13,2.17,11,0,0,0,2,0,2,0.33,1,0,0,0,1,0,0,,20,14,12,7,1,6,13,46.2,7,106,33,31.1,61,35,10,17,2,0,15,8,28,9,0,,391,15,121,201,100,13,334,13,20,65,14,0,233,1317,858,32,10,4,17,5,232,209,90.1,18,,1,0,0,9,23,4,14,8,14,0,0,0,61,2,5,28.6
Sadık Çiftpınar,tr TUR,DF,,Fenerbahçe,Europa League,2019,1993,2,,0,1,0,0,0.5,0,0,,7.3,0,0,0,0,0,0.04,0,0,,55,67,82.1,1359,380,9,11,81.8,29,33,87.9,17,23,73.9,0,0,0,0,3,0,0,4,,64,3,3,0,10,3,0,0,0,0,0,50,4,13,7,59,1,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,1,0,1,4,25,3,25,11,44,11,13,1,4,1,0,3,1,3,13,0,,88,7,42,47,3,1,85,0,0,,0,0,50,226,103,4,1,0,0,0,53,51,96.2,1,,1,0,0,1,9,0,0,1,2,0,0,0,14,6,4,60
Gojko Cimirot,ba BIH,MF,,Standard Liège,Europa League,2019,1992,5,,0,2,1,50,0.4,0.2,0,0,28.8,0,0,0,0,0,0.02,0,0,,205,229,89.5,4032,1094,78,86,90.7,100,111,90.1,24,27,88.9,0,0.1,-0.1,4,18,1,0,21,,218,11,10,0,23,5,0,0,0,0,0,195,10,24,15,207,7,0,0,0,4,1,3,,9,1.8,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,,7,4,3,3,1,2,5,40,3,79,16,20.3,22,43,14,3,1,0,2,6,13,7,0,,268,13,75,183,42,2,259,4,5,80,4,0,201,1349,756,32,11,1,8,5,203,188,92.6,11,,0,0,0,2,3,0,0,6,4,0,0,0,44,0,1,0
Viktor Claesson,se SWE,FW,MF,Krasnodar,Europa League,2019,1992,8.6,,2,20,7,35,2.34,0.82,0.1,0.29,17.5,0,0,0,2.6,2.6,0.13,-0.6,-0.6,,242,313,77.3,3361,909,159,190,83.7,68,90,75.6,7,16,43.8,0,1.7,-1.7,14,16,4,0,26,,311,2,0,0,66,2,7,0,0,0,0,225,52,36,25,243,25,0,6,2,8,13,7,,28,3.27,23,0,0,3,0,2,1,0.12,1,0,0,0,0,0,0,,16,9,6,7,3,9,33,27.3,24,173,42,24.3,39,89,45,19,1,0,18,9,25,7,0,,432,7,68,202,181,47,430,8,11,72.7,10,0,283,1272,731,31,11,6,26,17,409,302,73.8,90,,1,0,0,15,3,3,7,9,9,0,0,0,71,20,10,66.7
Sebastián Coates,uy URU,DF,,Sporting CP,Europa League,2019,1990,8,,0,3,0,0,0.37,0,0,,10.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,,334,412,81.1,7529,2872,80,94,85.1,179,199,89.9,74,113,65.5,0,0.2,-0.2,2,29,3,0,38,,400,12,11,0,57,10,1,0,0,0,0,300,38,74,18,352,30,1,0,4,10,5,6,,6,0.75,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,16,11,14,2,0,5,10,50,5,49,17,34.7,33,15,1,13,5,0,8,16,32,32,1,,492,41,220,275,27,10,480,3,5,60,4,1,315,1596,912,27,4,0,1,2,327,315,96.3,8,,1,0,0,9,4,0,1,16,11,0,0,0,83,14,3,82.4
Matúš Čonka,sk SVK,DF,,Spartak Trnava,Europa League,2019,1990,2.6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,38,73,52.1,820,576,11,15,73.3,19,30,63.3,8,25,32,0,0,0,1,3,1,1,3,,52,21,0,0,8,1,6,0,0,0,0,21,11,41,34,9,7,21,0,0,2,2,4,,1,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,2,1,0,3,3,100,0,15,2,13.3,7,8,0,2,0,0,2,4,7,2,0,,83,7,30,41,17,0,62,0,1,0,0,0,29,213,116,3,1,0,0,0,36,31,86.1,1,,1,0,0,6,2,0,6,4,3,0,0,0,21,2,0,100
Dion Cools,be BEL,DF,,Club Brugge,Europa League,2019,1996,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,15,25,60,346,89,5,6,83.3,6,9,66.7,4,9,44.4,0,0,0,0,0,0,0,0,,17,8,0,0,9,1,0,0,0,0,0,7,9,9,1,13,3,8,0,0,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,4,1,25,3,1,0,0,0,0,0,0,0,3,0,,27,2,9,14,6,0,20,0,0,,0,0,12,87,28,3,1,0,0,0,16,12,75,1,,0,0,0,1,1,0,0,0,0,0,0,0,5,1,0,100
Francis Coquelin,fr FRA,MF,DF,Valencia,Europa League,2019,1991,4.9,,0,3,0,0,0.61,0,0,,21.1,0,0,0,0.4,0.4,0.12,-0.4,-0.4,,268,304,88.2,5555,1267,96,106,90.6,113,126,89.7,52,60,86.7,0,0,0,1,25,4,1,15,,299,5,5,0,60,20,2,0,0,0,0,216,45,43,30,258,13,0,0,0,1,5,5,,6,1.22,6,0,0,0,0,0,1,0.2,1,0,0,0,0,0,0,,9,6,4,4,1,2,5,40,3,56,13,23.2,25,25,6,9,5,0,4,13,22,10,1,,357,18,79,225,72,3,352,8,9,88.9,8,0,279,1162,472,14,6,0,4,5,273,254,93,7,,2,0,0,3,4,0,2,13,6,0,0,0,52,4,7,36.4
Sébastien Corchia,fr FRA,DF,,Benfica,Europa League,2019,1990,2.7,,0,1,0,0,0.37,0,0,,23.7,0,0,0,0,0,0.04,0,0,,87,128,68,1542,978,36,47,76.6,43,57,75.4,6,18,33.3,0,0.2,-0.2,2,6,1,0,11,,87,41,1,0,20,0,6,1,0,0,0,53,29,46,2,77,6,39,0,0,1,4,6,,4,1.47,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,7,3,5,1,1,3,11,27.3,8,40,8,20,26,11,3,10,1,0,9,1,8,8,0,,163,9,39,75,56,3,122,2,3,66.7,2,0,79,395,258,11,3,1,6,3,83,75,90.4,1,,0,0,0,2,2,0,6,1,3,0,0,0,19,5,1,83.3
Andreas Cornelius,dk DEN,FW,,Bordeaux,Europa League,2019,1993,2.7,,0,6,2,33.3,2.21,0.74,0,0,20.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,57,75,76,705,130,36,42,85.7,19,25,76,0,2,0,1,0.4,0.6,4,5,2,0,4,,72,3,0,1,20,0,3,0,0,0,0,41,23,11,37,9,17,1,5,0,2,0,3,,10,3.69,10,0,0,0,0,0,1,0.37,1,0,0,0,0,0,0,,2,1,0,1,1,1,2,50,1,35,8,22.9,2,15,18,0,0,0,0,0,2,3,0,,107,3,8,43,59,10,104,1,2,50,1,0,65,273,154,14,1,0,9,6,143,84,58.7,27,,0,0,0,6,3,1,3,0,1,0,0,0,13,7,13,35
Joaquín Correa,ar ARG,FW,MF,Lazio,Europa League,2019,1994,5,,2,7,2,28.6,1.39,0.4,0.29,1,13.6,0,0,0,1,1,0.14,1,1,,151,194,77.8,2170,561,92,110,83.6,40,50,80,11,18,61.1,0,0.6,-0.6,6,12,9,0,17,,186,8,1,4,57,7,3,0,0,0,0,150,25,19,25,155,6,6,2,0,5,5,11,,15,2.99,14,0,0,0,1,0,2,0.4,2,0,0,0,0,0,0,,6,4,1,5,0,1,3,33.3,2,84,20,23.8,4,58,22,5,1,0,4,2,8,3,0,,256,4,12,118,146,32,249,7,13,53.8,8,0,198,1110,599,38,12,8,16,14,322,212,65.8,76,,1,1,0,6,7,3,3,2,4,0,0,0,21,2,5,28.6
Thierry Correia,pt POR,DF,,Sporting CP,Europa League,2019,1999,0.5,,0,1,0,0,2.05,0,0,,24.2,0,0,0,0.3,0.3,0.3,-0.3,-0.3,,19,27,70.4,280,111,12,14,85.7,6,10,60,1,3,33.3,0,0,0,0,1,1,0,3,,20,7,0,0,5,0,1,0,0,0,0,15,6,6,6,12,2,7,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,2,0,1,2,2,100,0,5,2,40,2,2,1,0,0,0,0,1,4,1,0,,39,0,11,18,12,0,32,0,1,0,0,0,20,62,39,2,1,0,1,3,23,20,87,2,,0,0,0,1,1,0,1,1,1,0,0,0,5,0,0,
Danny da Costa,de GER,DF,MF,Eint Frankfurt,Europa League,2019,1993,13.9,,2,14,6,42.9,1,0.43,0.14,0.33,11.6,0,0,0,2.1,2.1,0.15,-0.1,-0.1,,354,523,67.7,7193,3528,139,182,76.4,161,216,74.5,53,104,51,1,1.3,-0.3,10,24,14,9,36,,387,136,4,0,68,17,45,0,0,0,0,240,136,147,57,297,24,132,1,2,14,11,35,,21,1.51,16,0,1,1,0,3,2,0.14,2,0,0,0,0,0,0,,34,23,20,10,4,12,30,40,18,289,69,23.9,93,118,78,26,0,0,26,8,42,24,0,,672,34,165,267,269,48,538,14,27,51.9,18,0,353,1784,992,50,14,9,15,19,427,332,77.8,50,,0,0,0,18,5,6,45,8,23,0,0,0,101,20,13,60.6
Jaume Costa,es ESP,DF,,Villarreal,Europa League,2019,1988,5.9,,0,3,0,0,0.51,0,0,,21.7,1,0,0,0.5,0.5,0.16,-0.5,-0.5,,340,401,84.8,5901,2024,150,163,92,164,189,86.8,23,43,53.5,0,0.4,-0.4,2,20,5,0,30,,338,63,3,1,42,8,10,0,0,0,0,274,64,63,243,80,14,60,0,1,6,8,6,,15,2.56,13,1,0,0,1,0,2,0.34,2,0,0,0,0,0,0,,14,10,7,6,1,4,9,44.4,5,62,13,21,23,28,11,11,0,0,11,4,18,20,0,,467,17,106,264,126,8,403,3,7,42.9,3,0,294,1350,803,37,19,3,4,1,332,310,93.4,16,,3,2,1,14,9,0,10,4,10,0,0,0,38,7,7,50
Vladimír Coufal,cz CZE,DF,,Slavia Prague,Europa League,2019,1992,8.9,,1,10,2,20,1.12,0.22,0.1,0.5,16.6,0,0,0,0.6,0.6,0.06,0.4,0.4,,313,473,66.2,5913,3038,149,181,82.3,118,180,65.6,45,91,49.5,0,0.8,-0.8,12,26,13,9,35,,354,119,3,1,65,8,34,0,0,0,0,208,102,163,31,282,33,116,3,0,10,9,30,,26,2.92,19,3,1,2,0,1,3,0.34,2,0,0,0,0,1,0,,11,9,3,7,1,4,16,25,12,137,34,24.8,46,70,21,13,0,0,13,15,26,16,0,,571,23,121,255,230,19,452,5,12,41.7,5,0,290,1460,792,43,17,2,16,6,333,280,84.1,43,,4,0,0,17,4,1,34,15,9,0,0,0,103,10,8,55.6
