Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Ruslan Kambolov,ru RUS,MF,,Krasnodar,Europa League,2020,1990,1.6,,0,3,0,0,1.9,0,0,,31,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,65,82,79.3,1306,518,23,24,95.8,29,38,76.3,13,18,72.2,0,0.1,-0.1,2,9,0,0,11,,81,1,1,0,15,1,0,0,0,0,0,49,12,21,13,65,4,0,0,0,1,0,1,,3,1.9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,9,6,5,4,0,2,7,28.6,5,43,17,39.5,22,20,1,2,0,0,2,4,13,7,0,,108,8,36,67,12,0,108,0,1,0,0,0,63,292,146,5,2,0,0,0,75,69,92,3,,0,0,0,3,3,0,0,4,6,0,0,0,15,0,0,
Joeri de Kamps,nl NED,MF,,Slovan Bratislava,Europa League,2020,1992,4.6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,145,173,83.8,2782,601,63,71,88.7,53,61,86.9,25,36,69.4,0,0,0,0,7,3,0,13,,165,8,7,0,45,10,1,1,0,1,0,124,23,26,148,23,2,0,0,0,4,5,1,,5,1.08,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,17,11,13,4,0,4,28,14.3,24,167,46,27.5,82,75,10,12,1,0,11,9,26,7,1,,232,16,84,137,24,1,226,1,1,100,1,0,140,530,208,7,2,0,3,5,137,125,91.2,2,,3,0,0,9,5,0,1,9,11,0,1,0,45,0,6,0
Oleksandr Karavayev,ua UKR,FW,MF,Dynamo Kyiv,Europa League,2020,1992,2.1,,0,9,1,11.1,4.26,0.47,0,0,17,0,0,0,0.6,0.6,0.06,-0.6,-0.6,,63,91,69.2,928,347,39,47,83,16,26,61.5,6,9,66.7,0,0.3,-0.3,4,5,6,4,9,,84,7,1,0,24,3,9,1,1,0,0,50,19,22,10,65,9,5,0,0,4,2,6,,9,4.26,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,2,0,2,2,100,0,35,11,31.4,8,17,10,1,0,0,1,0,2,2,0,,115,2,9,36,73,18,108,2,4,50,2,0,83,309,158,13,3,5,4,3,110,84,76.4,19,,0,0,0,1,5,0,9,0,2,0,0,0,20,2,3,40
Vadim Karpov,ru RUS,DF,,CSKA Moscow,Europa League,2020,2002,4.8,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,181,226,80.1,4093,1138,43,49,87.8,105,122,86.1,33,53,62.3,0,0,0,0,10,0,0,15,,204,22,6,0,30,4,0,0,0,0,0,149,29,48,43,146,12,16,1,1,4,1,5,,2,0.41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,7,12,4,0,9,17,52.9,8,75,22,29.3,39,33,3,9,3,0,6,7,23,20,0,,289,29,128,171,11,1,267,0,1,0,0,0,152,999,502,17,2,0,6,1,147,143,97.3,0,,2,0,0,10,1,0,0,7,7,0,0,0,66,11,3,78.6
Rick Karsdorp,nl NED,DF,,Feyenoord,Europa League,2020,1995,2.9,,1,1,1,100,0.34,0.34,1,1,14,0,0,0,0.4,0.4,0.42,0.6,0.6,,131,170,77.1,2661,913,50,60,83.3,56,66,84.8,23,40,57.5,0,0,0,2,12,4,2,15,,146,24,4,0,20,5,6,0,0,0,0,101,31,38,7,141,2,20,0,0,3,5,5,,2,0.68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,4,1,4,0,2,4,50,2,25,5,20,9,12,4,5,1,0,4,3,8,8,0,,201,9,63,112,37,5,178,2,3,66.7,2,0,136,541,292,15,2,1,2,1,133,129,97,7,,0,0,0,2,1,0,6,3,4,0,0,0,23,1,0,100
Nikola Katić,hr CRO,DF,,Rangers,Europa League,2020,1996,2,,0,2,0,0,1,0,0,,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,35,48,72.9,699,178,14,17,82.4,14,16,87.5,7,13,53.8,0,0,0,0,2,0,0,2,,47,1,0,0,14,0,0,0,0,0,0,26,13,9,5,29,10,1,1,1,1,0,2,,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,6,5,5,1,0,2,4,50,2,16,8,50,12,2,2,2,2,0,0,3,9,15,0,,80,9,41,31,10,6,79,0,0,,0,0,26,124,35,1,0,0,0,1,29,27,93.1,4,,0,0,0,2,0,0,0,3,5,0,0,0,22,9,6,60
Mikkel Kaufmann,dk DEN,FW,,FC Copenhagen,Europa League,2020,2001,2.3,,0,3,0,0,1.3,0,0,,11.5,0,0,0,0.4,0.4,0.13,-0.4,-0.4,,16,29,55.2,254,39,8,12,66.7,6,10,60,1,1,100,0,0.2,-0.2,2,1,0,0,1,,26,3,0,0,15,0,3,0,0,0,0,14,5,10,1,17,3,0,1,0,0,0,2,,4,1.74,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,0,1,0,5,0,5,62,17,27.4,7,29,26,4,0,0,4,1,3,2,0,,55,1,5,24,28,8,52,3,3,100,3,0,26,112,41,2,0,0,6,7,96,35,36.5,18,,1,0,0,2,0,0,3,1,2,0,0,0,6,8,20,28.6
Erdogan Kaya,tr TUR,DF,,Beşiktaş,Europa League,2020,2001,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,27,39,69.2,600,138,7,7,100,15,18,83.3,5,13,38.5,0,0,0,0,0,0,0,1,,39,0,0,0,14,2,0,0,0,0,0,25,1,13,7,29,3,0,0,0,1,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,0,0,0,1,0,1,11,3,27.3,9,2,0,2,0,0,2,1,3,4,0,,47,6,28,21,0,0,47,0,0,,0,0,28,159,22,0,0,0,0,0,28,28,100,0,,0,0,0,1,0,0,0,1,1,0,0,0,10,2,1,66.7
Ákos Kecskés,hu HUN,DF,,Lugano,Europa League,2020,1996,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,113,128,88.3,2692,986,21,26,80.8,62,63,98.4,29,36,80.6,0,0,0,0,6,0,0,5,,127,1,1,0,22,4,0,0,0,0,0,96,12,20,13,106,4,0,2,0,4,2,2,,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2,0,1,1,2,50,1,17,4,23.5,9,7,1,4,2,0,2,1,4,10,0,,148,22,106,50,2,0,147,0,0,,0,0,88,479,234,2,0,0,1,0,108,105,97.2,1,,0,0,0,5,0,0,0,1,2,0,0,0,20,5,1,83.3
Tomasz Kędziora,pl POL,DF,,Dynamo Kyiv,Europa League,2020,1994,5.7,,0,4,0,0,0.7,0,0,,19.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,324,397,81.6,6186,2443,144,158,91.1,134,166,80.7,45,65,69.2,0,0.4,-0.4,7,25,11,6,39,,320,77,14,1,57,13,22,0,0,0,0,221,99,77,22,282,20,63,1,0,8,8,10,,15,2.63,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,6,3,4,0,3,5,60,2,60,17,28.3,33,21,6,15,4,0,11,2,9,11,0,,440,10,87,240,143,9,366,5,5,100,5,1,250,1389,860,43,17,1,2,0,295,268,90.8,17,,1,0,0,4,3,0,22,2,6,0,0,0,58,12,7,63.2
Kenedy,br BRA,MF,,Getafe,Europa League,2020,1996,4.2,,2,10,4,40,2.39,0.96,0.2,0.5,21,0,0,0,0.4,0.4,0.04,1.6,1.6,,71,109,65.1,1206,413,31,48,64.6,32,43,74.4,5,13,38.5,2,0.9,1.1,4,6,1,1,10,,108,1,0,1,29,1,6,0,0,0,0,64,28,17,83,19,4,1,0,0,0,5,4,,8,1.91,5,0,2,0,0,1,2,0.48,2,0,0,0,0,0,0,,5,4,0,4,1,0,3,0,3,82,28,34.1,11,32,39,13,0,0,13,2,7,2,0,,186,3,21,87,100,10,185,14,28,50,18,2,150,809,450,20,9,3,10,18,157,114,72.6,30,,2,0,0,7,5,0,6,2,4,0,0,0,46,2,3,40
Ryan Kent,eng ENG,FW,MF,Rangers,Europa League,2020,1996,7.1,,1,9,2,22.2,1.27,0.28,0.11,0.5,20,0,0,0,0.8,0.8,0.08,0.2,0.2,,145,198,73.2,2445,516,70,83,84.3,57,78,73.1,13,24,54.2,1,0.4,0.6,5,15,6,2,19,,180,18,0,1,38,3,9,4,2,0,1,145,23,30,43,139,6,3,6,0,1,4,8,,14,1.98,10,0,2,0,2,0,3,0.42,3,0,0,0,0,0,0,,9,7,2,6,1,2,12,16.7,10,152,43,28.3,17,90,45,7,0,0,7,6,15,0,0,,305,2,28,178,127,16,287,16,37,43.2,20,3,231,1138,612,39,12,6,22,14,300,216,72,41,,1,0,0,8,13,0,9,6,7,0,0,0,39,1,3,25
Claudiu Keșerü,ro ROU,FW,,Ludogorets,Europa League,2020,1986,5,,4,16,8,50,3.19,1.6,0.19,0.38,16.4,2,1,1,2.6,1.8,0.12,1.4,1.2,,110,158,69.6,2248,433,51,74,68.9,28,39,71.8,24,31,77.4,0,0.9,-0.9,6,9,3,2,14,,145,13,0,3,42,16,5,0,0,0,0,82,33,43,105,37,6,0,4,2,6,5,5,,15,2.99,11,0,2,1,1,0,2,0.4,2,0,0,0,0,0,0,,1,1,0,1,0,0,2,0,2,91,19,20.9,9,42,40,4,1,0,3,0,1,2,0,,216,4,13,121,95,25,200,7,10,70,7,0,130,413,150,9,4,0,14,6,260,171,65.8,55,,1,0,0,4,8,0,5,0,1,0,0,0,15,11,19,36.7
Ihor Kharatin,ua UKR,MF,,Ferencváros,Europa League,2020,1995,5.9,,0,9,2,22.2,1.52,0.34,0,0,12.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,,211,245,86.1,4153,959,74,85,87.1,109,123,88.6,26,33,78.8,0,0.2,-0.2,5,23,2,0,20,,235,10,10,0,47,3,0,0,0,0,0,166,29,50,11,201,23,0,1,2,2,3,1,,7,1.18,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,7,4,3,3,1,3,6,50,3,40,8,20,20,19,1,8,4,0,4,6,13,21,0,,305,23,97,178,52,10,295,1,2,50,1,0,156,828,459,15,5,0,2,2,197,176,89.3,12,,2,0,0,4,1,0,0,6,4,0,0,0,70,18,8,69.2
Wahbi Khazri,tn TUN,FW,MF,Saint-Étienne,Europa League,2020,1991,2.7,,2,4,2,50,1.46,0.73,0.25,0.5,31.7,3,1,1,0.9,0.2,0.05,1.1,0.8,,65,104,62.5,1280,390,29,37,78.4,21,24,87.5,12,35,34.3,0,0.5,-0.5,5,7,3,2,9,,86,18,7,0,23,13,10,7,3,3,0,52,17,35,8,91,2,2,1,2,9,3,4,,8,2.93,5,0,1,0,1,0,2,0.73,0,0,0,0,1,0,1,,5,4,2,2,1,1,1,100,0,68,17,25,6,29,33,3,1,0,2,2,7,0,0,,135,1,9,70,66,9,114,4,6,66.7,4,0,98,513,290,14,3,3,7,6,121,85,70.2,18,,1,0,0,7,2,2,10,2,4,1,0,0,16,0,4,0
Sergei Khizhnichenko,kz KAZ,FW,,Astana FK,Europa League,2020,1991,3.4,,0,3,1,33.3,0.87,0.29,0,0,14.7,0,0,0,0.3,0.3,0.12,-0.3,-0.3,,61,80,76.3,902,188,37,45,82.2,20,26,76.9,3,6,50,0,0.9,-0.9,5,4,4,0,8,,74,6,0,2,34,1,1,0,0,0,0,61,11,8,13,61,1,1,2,0,1,1,4,,7,2.04,7,0,0,0,0,0,1,0.29,1,0,0,0,0,0,0,,1,1,0,0,1,0,4,0,4,89,16,18,15,42,32,6,1,0,5,1,2,3,0,,115,4,20,58,43,9,109,3,4,75,3,1,83,308,110,11,1,1,10,9,133,88,66.2,26,,0,0,0,7,1,4,1,1,1,0,0,0,10,5,4,55.6
Davit Khocholava,ge GEO,DF,,Shakhtar,Europa League,2020,1993,2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,81,90,90,1834,436,18,19,94.7,48,51,94.1,15,20,75,0,0,0,0,0,0,0,1,,86,4,4,0,6,5,0,0,0,0,0,72,6,12,9,77,2,0,1,1,3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,4,0,0,2,5,40,3,12,3,25,8,4,0,2,1,0,1,0,4,7,0,,100,8,60,43,0,0,97,0,0,,0,0,64,267,57,0,0,0,0,0,78,77,98.7,0,,0,1,0,2,5,0,0,0,3,0,0,0,6,2,3,40
Isaac Kiese Thelin,se SWE,FW,,Malmö,Europa League,2020,1992,2,,1,2,0,0,1,0,0,,16.5,0,1,1,1,0.2,0.11,0,-0.2,,23,37,62.2,336,76,12,18,66.7,6,9,66.7,2,5,40,0,0.3,-0.3,3,4,2,1,3,,35,2,0,0,20,0,1,0,0,0,0,12,16,9,6,18,3,0,3,0,1,0,1,,3,1.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,27,9,33.3,0,12,15,2,2,0,0,0,0,5,0,,58,8,9,34,17,4,56,2,2,100,2,0,27,58,18,1,0,0,5,3,85,38,44.7,14,,0,0,0,5,1,1,1,0,0,0,0,1,8,9,6,60
Max Kilman,eng ENG,DF,,Wolves,Europa League,2020,1997,4,,0,3,0,0,0.75,0,0,,7.7,0,0,0,0.6,0.6,0.19,-0.6,-0.6,,194,218,89,4146,1403,63,64,98.4,106,111,95.5,25,42,59.5,0,0,0,0,15,0,0,8,,213,5,4,0,15,6,0,0,0,0,0,169,14,35,178,22,11,1,1,0,2,1,1,,3,0.75,1,1,0,0,0,1,1,0.25,0,1,0,0,0,0,0,,15,7,12,3,0,10,11,90.9,1,50,14,28,30,20,0,10,4,0,6,2,17,11,1,,261,23,124,140,11,3,256,3,5,60,4,0,168,823,390,8,2,0,0,1,184,177,96.2,2,,2,0,0,6,1,0,0,2,7,0,1,0,38,12,9,57.1
Andy King,wal WAL,FW,,Rangers,Europa League,2020,1988,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,1,1,100,0,0,0,,0,0,0,0,0,0,0,0,1,1,0,,2,2,2,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mehdi Kirch,fr FRA,DF,,F91 Dudelange,Europa League,2020,1990,1.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,53,67,79.1,890,356,26,29,89.7,23,28,82.1,3,8,37.5,0,0,0,1,2,0,0,2,,56,11,2,0,10,1,0,0,0,0,0,41,11,15,46,7,5,9,0,0,2,1,1,,1,0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,7,0,1,4,6,66.7,2,34,9,26.5,19,11,4,1,0,0,1,2,10,4,0,,83,8,46,34,10,0,74,5,7,71.4,5,0,51,274,153,4,2,0,3,0,47,42,89.4,0,,0,0,0,7,2,0,0,2,6,0,1,0,15,0,1,0
Ryan Klapp,lu LUX,FW,MF,F91 Dudelange,Europa League,2020,1993,1.4,,0,1,0,0,0.7,0,0,,8.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,,30,40,75,433,131,19,20,95,9,13,69.2,1,3,33.3,0,0,0,1,2,0,0,2,,39,1,0,0,6,0,1,0,0,0,0,29,5,6,12,22,4,1,0,0,0,1,3,,1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,2,0,2,23,4,17.4,11,5,7,1,0,0,1,0,1,6,0,,59,4,18,29,14,2,58,1,2,50,1,0,42,260,70,3,1,0,1,6,53,39,73.6,8,,0,0,0,2,2,0,1,0,0,0,0,0,11,2,3,40
Felix Klaus,de GER,FW,,Wolfsburg,Europa League,2020,1992,1.4,,0,2,1,50,1.38,0.69,0,0,14.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,,32,47,68.1,491,82,20,25,80,10,12,83.3,2,5,40,0,0,0,0,1,1,0,3,,43,4,1,0,3,3,4,0,0,0,0,29,14,4,1,32,8,3,3,2,2,2,4,,1,0.69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,2,2,2,0,0,5,0,5,53,10,18.9,11,23,19,4,2,0,2,1,5,1,0,,67,3,13,35,26,6,64,3,3,100,3,0,42,278,190,8,2,4,2,3,76,43,56.6,12,,0,0,0,2,5,1,4,1,2,0,0,0,10,0,3,0
Klauss,br BRA,FW,,LASK,Europa League,2020,1997,5.1,,3,16,5,31.3,3.11,0.97,0.13,0.4,14,0,1,1,2.8,2.2,0.14,0.2,-0.2,,112,186,60.2,1503,301,70,107,65.4,30,52,57.7,4,11,36.4,0,0.2,-0.2,3,3,5,0,12,,183,3,0,1,41,2,1,0,0,0,0,93,51,42,15,120,25,0,7,2,7,6,9,,14,2.72,11,0,0,2,1,0,2,0.39,0,0,0,1,1,0,0,,4,3,0,2,2,1,7,14.3,6,129,38,29.5,2,52,75,3,1,0,2,0,4,2,0,,269,2,12,140,131,32,265,2,5,40,2,0,146,626,363,20,6,4,31,8,334,210,62.9,71,,1,0,0,14,14,0,1,0,3,1,0,0,39,21,23,47.7
Justin Kluivert,nl NED,FW,MF,Roma,Europa League,2020,1999,6,,3,15,4,26.7,2.49,0.66,0.2,0.75,17.6,0,0,0,1.7,1.7,0.11,1.3,1.3,,118,159,74.2,2127,403,67,84,79.8,35,47,74.5,16,21,76.2,0,0.5,-0.5,7,8,1,0,7,,147,12,0,2,32,6,5,3,1,2,0,110,23,26,17,120,10,9,0,1,1,3,8,,17,2.82,8,2,4,1,1,1,1,0.17,1,0,0,0,0,0,0,,7,6,2,4,1,1,11,9.1,10,123,28,22.8,19,69,35,4,0,0,4,3,10,1,0,,245,1,23,121,122,33,233,16,30,53.3,17,3,201,1195,778,43,11,9,16,12,255,188,73.7,55,,2,0,0,13,14,0,5,3,6,0,0,0,26,4,6,40
Robin Knoche,de GER,DF,,Wolfsburg,Europa League,2020,1992,7.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,412,481,85.7,10182,2842,73,82,89,217,234,92.7,119,153,77.8,0,0,0,2,34,1,0,36,,471,10,8,0,50,29,1,0,0,0,0,355,38,88,30,407,32,2,1,2,10,2,9,,2,0.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,6,10,2,0,8,18,44.4,10,52,24,46.2,35,15,2,11,5,0,6,5,17,40,0,,555,42,294,296,12,3,546,3,3,100,3,0,353,2451,1520,44,2,0,1,5,368,363,98.6,2,,1,0,0,6,4,0,1,5,6,0,0,0,110,15,10,60
Jonas Knudsen,dk DEN,DF,,Malmö,Europa League,2020,1992,1.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,61,82,74.4,1302,484,21,25,84,29,33,87.9,11,23,47.8,0,0,0,0,3,0,0,5,,71,11,4,0,17,3,2,0,0,0,0,46,6,30,52,14,5,7,1,0,2,3,2,,1,0.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,2,0,2,15,6,40,6,7,2,2,0,0,2,2,3,7,0,,96,5,38,53,8,1,85,1,1,100,1,0,49,224,85,2,1,0,2,0,59,58,98.3,1,,0,0,0,0,0,0,2,2,0,0,0,0,14,3,3,50
Dominik Kohr,de GER,MF,,Eint Frankfurt,Europa League,2020,1994,2.5,,0,5,1,20,1.97,0.39,0,0,23.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,,90,117,76.9,1615,417,41,47,87.2,39,49,79.6,10,17,58.8,0,0.3,-0.3,3,9,6,0,17,,115,2,2,1,28,3,1,0,0,0,0,85,20,12,12,97,5,0,0,0,4,4,5,,12,4.72,9,0,1,0,1,1,1,0.39,1,0,0,0,0,0,0,,8,7,4,2,2,3,11,27.3,8,64,14,21.9,19,36,9,7,1,0,6,4,12,6,0,,159,8,29,88,50,6,158,4,6,66.7,5,0,90,491,279,16,3,1,5,1,112,102,91.1,14,,3,1,1,8,5,0,1,4,7,0,0,0,25,3,2,60
Sekou Koita,ml MLI,MF,FW,RB Salzburg,Europa League,2020,1999,1.2,,0,4,2,50,3.27,1.64,0,0,17.4,0,0,0,0.3,0.3,0.07,-0.3,-0.3,,25,40,62.5,294,115,13,16,81.3,8,11,72.7,0,5,0,0,0,0,0,4,1,0,3,,39,1,0,0,6,0,0,0,0,0,0,23,8,9,28,8,4,0,0,0,0,1,1,,3,2.45,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,0,4,0,4,23,7,30.4,5,15,3,1,0,0,1,0,2,1,0,,57,1,8,29,23,7,56,7,12,58.3,7,0,39,148,103,4,1,2,3,1,69,41,59.4,16,,1,0,0,2,3,0,0,0,1,0,0,0,10,1,5,16.7
Koka,eg EGY,FW,,Olympiacos,Europa League,2020,1993,0.3,,0,4,2,50,13.85,6.92,0,0,11.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,2,5,40,34,0,0,2,0,2,3,66.7,0,0,,0,0,0,0,1,0,0,0,,5,0,0,0,1,0,0,0,0,0,0,3,1,1,0,3,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,,10,0,0,4,6,5,10,0,0,,0,0,4,3,0,0,0,0,0,0,13,8,61.5,6,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50
Orkun Kökçü,tr TUR,MF,,Feyenoord,Europa League,2020,2000,4.3,,0,9,2,22.2,2.07,0.46,0,0,22.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,,180,230,78.3,3409,1080,80,97,82.5,69,79,87.3,29,48,60.4,2,1.2,0.8,11,21,3,0,19,,204,26,1,1,37,12,2,20,11,6,3,151,36,43,33,188,5,2,2,2,4,6,6,,18,4.14,8,6,0,4,0,0,1,0.23,0,1,0,0,0,0,0,,10,6,3,5,2,2,8,25,6,119,19,16,33,66,20,5,0,0,5,1,11,1,0,,275,2,35,164,86,7,249,4,8,50,5,0,198,767,341,18,4,0,3,7,213,190,89.2,13,,1,0,0,10,5,0,2,1,6,0,0,0,37,0,0,
Aleksandar Kolarov,rs SRB,DF,,Roma,Europa League,2020,1985,6.6,,0,6,1,16.7,0.92,0.15,0,0,21.9,1,0,0,0.2,0.2,0.03,-0.2,-0.2,,322,406,79.3,6658,2474,118,130,90.8,146,171,85.4,57,93,61.3,1,1.3,-0.3,10,17,7,6,25,,340,66,13,0,64,15,20,5,1,3,1,242,72,92,309,27,11,48,2,1,8,4,9,,15,2.29,10,3,0,1,1,0,2,0.31,1,1,0,0,0,0,0,,2,0,1,1,0,0,4,0,4,61,15,24.6,24,28,9,6,1,0,5,1,3,7,0,,449,29,162,225,97,11,383,5,6,83.3,5,0,279,1519,1043,34,11,1,6,3,333,301,90.4,15,,2,0,0,13,7,3,20,1,0,0,0,0,60,11,2,84.6
Sead Kolašinac,ba BIH,DF,,Arsenal,Europa League,2020,1993,0.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,36,48,75,611,290,19,23,82.6,12,14,85.7,5,9,55.6,0,0,0,0,3,0,0,3,,34,14,0,0,7,1,1,0,0,0,0,16,23,9,26,4,3,14,0,0,1,1,2,,1,1.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,3,1,0,2,2,100,0,19,6,31.6,11,3,5,4,0,0,4,1,5,1,1,,61,4,22,28,11,0,47,0,1,0,0,0,29,121,44,3,0,0,0,1,29,22,75.9,1,,1,0,0,0,0,0,1,1,0,0,0,0,13,1,0,100
Timothée Kolodziejczak,fr FRA,DF,,Saint-Étienne,Europa League,2020,1991,6,,1,2,2,100,0.33,0.33,0.5,0.5,22.4,0,0,0,0,0,0.02,1,1,,310,369,84,6309,2310,114,129,88.4,138,156,88.5,53,72,73.6,0,0,0,2,20,1,1,26,,330,39,9,0,43,13,1,0,0,0,0,252,66,51,290,32,13,30,1,1,11,2,10,,8,1.33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,4,5,4,0,4,6,66.7,2,60,18,30,35,21,4,8,0,0,8,6,15,30,0,,433,20,174,253,40,1,395,3,5,60,4,0,266,1480,843,22,3,0,6,1,290,280,96.6,5,,2,0,0,7,3,0,1,6,4,0,0,0,59,9,5,64.3
Yevhen Konoplyanka,ua UKR,FW,,Shakhtar,Europa League,2020,1989,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,25,31,80.6,299,53,23,24,95.8,1,4,25,1,3,33.3,1,0.2,0.8,2,0,2,0,2,,29,2,0,0,4,2,1,2,1,0,0,25,2,4,3,27,1,0,0,0,0,1,1,,2,4.86,2,0,0,0,0,0,1,2.43,1,0,0,0,0,0,0,,2,0,0,2,0,2,4,50,2,13,2,15.4,5,6,2,0,0,0,0,1,3,0,1,,39,0,5,23,16,0,37,0,1,0,0,0,32,280,168,7,3,0,1,1,34,32,94.1,3,,1,0,0,2,2,0,1,1,0,0,0,0,2,0,0,
