Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Gianluca Lapadula,pe PER,FW,MF,Genoa,it Serie A,2019,1990,4.5,,1,24,5,20.8,5.35,1.11,0.04,0.2,14.5,1,0,0,2.8,2.8,0.12,-1.8,-1.8,,52,78,66.7,676,110,31,49,63.3,18,24,75,1,1,100,0,0.1,-0.1,3,3,1,0,1,,74,4,0,0,22,0,3,0,0,0,0,34,30,14,35,16,11,1,2,0,0,2,3,,12,2.67,5,0,1,4,1,1,0,0,0,0,0,0,0,0,0,,5,4,1,1,3,3,7,42.9,4,84,24,28.6,11,42,31,4,0,0,4,0,5,0,0,,150,0,7,58,89,40,146,4,8,50,5,0,81,325,185,6,2,0,14,5,221,102,46.2,47,,1,0,0,16,9,10,3,0,4,0,0,0,27,18,31,36.7
Aymeric Laporte,fr FRA,DF,,Manchester City,eng Premier League,2019,1994,34,,3,27,7,25.9,0.79,0.21,0.11,0.43,16,0,0,0,2.2,2.2,0.08,0.8,0.8,,2793,3028,92.2,59118,19695,797,837,95.2,1548,1625,95.3,437,545,80.2,3,1.1,1.9,14,322,7,0,242,,2951,77,36,6,285,97,7,0,0,0,0,2474,234,320,2093,707,146,41,10,6,37,21,13,,39,1.15,35,0,0,2,0,2,7,0.21,6,0,0,0,0,1,0,,44,27,29,13,2,20,36,55.6,16,216,71,32.9,117,87,12,29,10,0,19,23,67,124,0,,3275,237,1163,2148,208,33,3203,2,5,40,3,0,2490,14695,10464,413,68,2,4,3,2647,2602,98.3,28,,3,0,0,22,18,2,7,23,27,0,0,0,352,60,32,65.2
Danilo Larangeira,br BRA,DF,,Bologna,it Serie A,2019,1984,34.2,,1,11,4,36.4,0.32,0.12,0.09,0.25,12.4,0,0,0,0.7,0.7,0.06,0.3,0.3,,1136,1467,77.4,28043,10647,262,299,87.6,570,640,89.1,301,517,58.2,0,1.2,-1.2,9,113,10,1,104,,1365,102,94,1,199,58,5,0,0,0,0,824,131,512,118,1164,124,8,9,10,41,14,8,,24,0.7,20,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,39,17,31,7,1,19,31,61.3,12,251,79,31.5,190,57,4,61,37,1,24,20,59,196,3,,1795,274,1030,841,46,20,1697,3,4,75,3,0,993,6064,3570,73,7,1,3,3,1024,998,97.5,16,,4,0,0,25,20,4,5,20,17,0,0,0,365,90,44,67.2
Johan Larsson,se SWE,DF,,Guingamp,fr Ligue 1,2019,1990,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,28,41,68.3,459,218,11,13,84.6,10,16,62.5,3,8,37.5,0,0,0,0,4,0,0,4,,32,9,0,0,3,2,4,0,0,0,0,19,5,17,1,27,4,9,0,1,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,1,2,50,1,7,1,14.3,5,2,0,0,0,0,0,2,3,0,0,,45,1,7,26,18,4,36,0,0,,0,0,25,231,172,9,3,1,1,1,31,24,77.4,3,,0,0,0,1,0,0,4,2,1,0,0,0,8,0,0,
Kevin Lasagna,it ITA,FW,,Udinese,it Serie A,2019,1992,27.3,,6,64,20,31.3,2.35,0.73,0.09,0.3,14.8,1,0,1,9.2,8.5,0.13,-3.2,-2.5,,324,478,67.8,4850,766,197,254,77.6,96,146,65.8,23,42,54.8,2,2.1,-0.1,19,9,7,2,22,,425,53,0,2,127,8,20,0,0,0,0,262,138,78,256,106,43,2,22,1,11,14,26,,53,1.94,33,1,5,4,9,1,6,0.22,1,0,0,2,3,0,0,,11,7,1,4,6,2,24,8.3,22,558,117,21,36,296,226,28,6,0,22,12,23,36,0,,777,40,93,371,361,128,723,11,22,50,13,0,432,2373,1277,53,18,24,71,29,1045,493,47.2,201,,2,0,0,33,35,23,20,12,7,4,0,0,119,68,87,43.9
Jamaal Lascelles,eng ENG,DF,,Newcastle Utd,eng Premier League,2019,1993,30.5,,0,10,1,10,0.33,0.03,0,0,9.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,,836,1087,76.9,18344,6066,226,285,79.3,442,528,83.7,161,252,63.9,1,0.3,0.7,2,42,0,0,51,,1065,22,20,1,174,23,0,0,0,0,0,683,118,286,158,762,125,2,3,2,46,14,22,,7,0.23,6,0,0,1,0,0,1,0.03,0,0,0,1,0,0,0,,35,16,28,5,2,10,18,55.6,8,199,53,26.6,157,37,5,65,25,0,40,30,65,199,1,,1437,276,916,521,53,33,1415,3,4,75,3,0,736,3159,1278,22,3,0,9,8,703,685,97.4,32,,4,0,0,16,9,1,0,30,16,0,0,0,375,64,36,64
Paul Lasne,fr FRA,MF,DF,Montpellier,fr Ligue 1,2019,1989,19.9,,2,24,8,33.3,1.21,0.4,0.08,0.25,22.9,0,0,0,1.2,1.2,0.05,0.8,0.8,,796,1000,79.6,14285,4903,370,423,87.5,328,391,83.9,92,155,59.4,0,1.5,-1.5,21,69,15,7,96,,904,96,8,2,205,18,37,1,0,0,0,690,133,177,485,373,42,87,2,2,10,14,28,,46,2.31,38,4,0,0,2,1,5,0.25,3,0,0,0,1,0,1,,52,33,29,19,4,26,54,48.1,28,382,91,23.8,153,185,44,24,2,0,22,18,70,27,1,,1206,29,259,698,338,25,1113,18,29,62.1,21,0,837,4360,1936,95,24,4,21,21,863,780,90.4,62,,5,0,0,31,26,4,37,18,33,0,1,0,190,15,14,51.7
Toni Lato,es ESP,DF,,Valencia,es La Liga,2019,1997,3,,0,2,0,0,0.67,0,0,,13.4,0,0,0,0.2,0.2,0.09,-0.2,-0.2,,141,176,80.1,2556,1152,51,60,85,71,82,86.6,16,30,53.3,0,0,0,1,11,4,0,11,,144,32,1,1,23,3,5,0,0,0,0,91,53,32,127,12,4,31,1,1,3,6,3,,5,1.67,5,0,0,0,0,0,1,0.33,1,0,0,0,0,0,0,,6,3,4,0,2,4,9,44.4,5,64,12,18.8,48,12,4,15,3,0,12,7,13,9,0,,219,18,79,106,45,5,187,2,2,100,2,0,122,486,190,10,4,0,3,2,123,111,90.2,3,,1,0,0,4,2,0,5,7,3,0,2,0,38,1,5,16.7
Danny Latza,de GER,MF,,Mainz 05,de Bundesliga,2019,1989,20.7,,0,35,7,20,1.69,0.34,0,0,19.8,1,0,0,3.2,3.2,0.09,-3.2,-3.2,,821,1012,81.1,15565,3982,329,389,84.6,365,428,85.3,112,169,66.3,3,1.8,1.2,23,97,20,1,110,,989,23,16,7,210,30,6,1,0,0,1,725,141,146,198,712,75,6,5,6,23,22,19,,54,2.61,39,2,3,2,5,3,5,0.24,3,0,0,0,1,1,0,,39,17,15,17,7,14,68,20.6,54,465,101,21.7,143,233,89,46,9,0,37,17,56,33,0,,1299,50,250,765,362,41,1279,18,39,46.2,22,3,907,3953,2102,91,22,4,26,24,963,875,90.9,87,,4,0,0,25,40,2,6,17,17,1,0,0,236,22,21,51.2
Alexandre Lauray,fr FRA,DF,,Bordeaux,fr Ligue 1,2019,1997,2.9,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,190,217,87.6,3930,1249,54,57,94.7,111,121,91.7,25,38,65.8,0,0,0,0,10,0,0,15,,202,15,8,0,31,5,0,0,0,0,0,156,25,36,37,167,3,7,0,1,3,4,1,,1,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,5,8,2,0,4,8,50,4,32,9,28.1,22,8,2,2,0,0,2,5,15,16,0,,248,21,102,163,4,1,233,2,2,100,2,0,189,1234,833,22,2,0,0,0,184,180,97.8,0,,1,0,0,2,1,0,0,5,5,0,0,0,18,4,5,44.4
Armand Lauriente,fr FRA,FW,,Rennes,fr Ligue 1,2019,1998,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,3,4,75,44,14,2,3,66.7,1,1,100,0,0,,0,0,0,0,1,0,0,0,,4,0,0,0,1,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,5,3,2,7,0,0,,0,0,7,24,22,2,0,0,2,1,9,7,77.8,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vincent Laurini,fr FRA,DF,,Fiorentina,it Serie A,2019,1989,10.2,,0,2,1,50,0.2,0.1,0,0,19.3,0,0,0,0.2,0.2,0.09,-0.2,-0.2,,449,576,78,9051,3923,155,180,86.1,227,265,85.7,61,113,54,0,0.5,-0.5,7,49,14,8,58,,457,119,17,2,56,16,26,0,0,0,0,294,102,180,34,404,28,102,2,0,16,5,13,,21,2.05,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,26,19,16,7,3,10,15,66.7,5,199,56,28.1,91,91,17,19,4,0,15,10,36,36,0,,684,38,186,401,148,1,571,7,7,100,7,0,400,2313,1417,59,19,0,4,12,407,369,90.7,6,,4,0,0,16,21,0,26,10,19,0,0,0,102,13,11,54.2
Wesley Lautoa,nc NCL,DF,MF,Dijon,fr Ligue 1,2019,1987,33.6,,0,11,1,9.1,0.33,0.03,0,0,17.4,0,0,0,0.6,0.6,0.05,-0.6,-0.6,,1373,1575,87.2,29920,9961,379,428,88.6,738,794,92.9,247,333,74.2,0,0.3,-0.3,3,96,8,1,100,,1530,45,40,3,207,49,2,0,0,0,0,1194,130,251,1243,236,62,5,8,1,23,14,18,,15,0.45,12,1,0,1,0,1,1,0.03,1,0,0,0,0,0,0,,77,50,48,27,2,29,86,33.7,57,401,118,29.4,240,142,19,66,21,1,45,46,123,123,3,,1926,172,946,1068,77,21,1886,10,14,71.4,12,0,1266,7783,4669,95,13,1,12,6,1230,1202,97.7,24,,12,1,1,53,38,0,2,46,50,0,1,1,339,37,39,48.7
Diego Laxalt,uy URU,DF,MF,Milan,it Serie A,2019,1993,7.2,,0,6,3,50,0.83,0.41,0,0,8.6,0,0,0,1,1,0.21,-1,-1,,294,389,75.6,5181,1697,149,178,83.7,107,137,78.1,37,58,63.8,0,0.4,-0.4,7,24,9,5,19,,342,47,5,1,54,9,21,0,0,0,0,254,46,89,274,54,18,42,0,0,5,12,19,,17,2.35,14,0,2,1,0,0,1,0.14,1,0,0,0,0,0,0,,24,19,13,6,5,15,28,53.6,13,177,50,28.2,63,75,39,21,3,0,18,3,27,12,0,,483,13,126,236,154,16,438,12,25,48,13,0,334,1903,1029,47,13,5,11,7,330,302,91.5,30,,2,0,0,17,6,0,21,3,19,0,0,0,70,3,9,25
Miguel Layún,mx MEX,MF,DF,Villarreal,es La Liga,2019,1988,5.6,,0,12,2,16.7,2.13,0.36,0,0,23.7,2,0,0,0.6,0.5,0.04,-0.6,-0.5,,201,286,70.3,3968,1349,91,107,85,76,105,72.4,32,71,45.1,1,1.3,-0.3,12,20,6,4,18,,227,59,14,0,23,18,29,22,0,0,0,165,42,79,37,216,9,23,1,3,7,8,8,,16,2.85,4,10,1,1,0,0,1,0.18,0,1,0,0,0,0,0,,4,3,0,4,0,1,6,16.7,5,133,22,16.5,34,74,25,11,1,0,10,1,5,5,0,,342,7,55,133,171,7,284,7,10,70,7,0,231,906,500,19,9,0,11,7,250,220,88,22,,1,0,0,6,4,0,29,1,3,0,0,0,38,0,2,0
Valentino Lazaro,at AUT,DF,MF,Hertha BSC,de Bundesliga,2019,1996,30.5,,3,21,8,38.1,0.69,0.26,0.14,0.38,17.8,3,0,0,2.1,2.1,0.1,0.9,0.9,,1204,1645,73.2,22598,10298,520,615,84.6,509,644,79,163,340,47.9,6,5.7,0.3,57,80,30,11,141,,1260,385,67,2,269,45,73,58,1,10,0,888,279,478,122,1189,59,260,4,9,30,43,50,,91,2.99,50,29,5,4,2,1,12,0.39,8,2,1,1,0,0,0,,52,30,26,19,7,23,66,34.8,43,577,144,25,251,216,110,73,10,0,63,38,90,41,0,,1951,87,454,928,686,52,1581,30,65,46.2,34,2,1164,5838,3262,155,54,13,36,26,1243,1079,86.8,101,,6,0,0,23,28,5,73,38,30,0,0,0,272,16,32,33.3
Darko Lazović,rs SRB,MF,DF,Genoa,it Serie A,2019,1990,28.2,,3,40,9,22.5,1.42,0.32,0.08,0.33,19.2,3,0,0,2.1,2.1,0.05,0.9,0.9,,753,1078,69.9,13817,6234,337,393,85.8,310,445,69.7,95,197,48.2,4,3.5,0.5,42,66,40,14,124,,889,189,24,0,196,44,104,20,0,7,2,588,209,281,148,730,41,145,3,5,20,26,39,,88,3.12,55,13,12,7,1,0,8,0.28,4,1,3,0,0,0,0,,31,15,15,6,10,18,41,43.9,23,351,93,26.5,109,139,103,33,4,0,29,10,41,36,0,,1332,46,265,564,629,92,1142,49,84,58.3,52,2,911,5847,3952,173,62,28,39,21,962,798,83,105,,2,0,0,15,14,3,104,10,15,0,0,0,220,13,16,44.8
Manuel Lazzari,it ITA,MF,DF,SPAL,it Serie A,2019,1993,31.5,,0,37,5,13.5,1.17,0.16,0,0,20.1,0,0,0,1.6,1.6,0.04,-1.6,-1.6,,1102,1471,74.9,17564,5930,626,726,86.2,390,513,76,77,169,45.6,8,5.5,2.5,55,40,67,49,70,,1271,200,7,0,241,50,173,1,0,0,0,855,276,340,213,1010,47,192,3,3,26,28,88,,100,3.17,80,4,6,2,7,1,13,0.41,10,1,0,1,1,0,0,,35,21,18,13,4,18,48,37.5,30,294,86,29.3,118,116,60,46,4,0,42,15,50,35,2,,1859,65,381,858,859,77,1663,66,111,59.5,71,1,1415,10943,7550,356,127,47,56,61,1488,1292,86.8,109,,7,0,0,31,63,0,173,15,21,1,0,0,211,6,16,27.3
Mickaël Le Bihan,fr FRA,FW,,Nice,fr Ligue 1,2019,1990,2.3,,1,4,2,50,1.76,0.88,0,0,18.6,0,1,1,1.4,0.6,0.15,-0.4,-0.6,,46,56,82.1,706,106,23,26,88.5,17,22,77.3,3,5,60,0,0,0,1,2,0,0,3,,53,3,0,0,4,0,2,0,0,0,0,45,4,7,8,44,2,0,2,0,2,2,0,,3,1.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,0,1,0,2,0,2,44,11,25,4,22,18,1,0,0,1,1,3,2,0,,84,1,8,41,37,16,80,3,7,42.9,3,0,64,210,62,5,1,1,3,7,96,62,64.6,25,,2,0,0,2,3,1,2,1,1,0,0,0,12,0,4,0
Maxime Le Marchand,fr FRA,DF,,Fulham,eng Premier League,2019,1989,25,,0,4,0,0,0.16,0,0,,13.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,1195,1448,82.5,23779,9349,436,473,92.2,586,652,89.9,168,299,56.2,1,0.6,0.4,7,57,9,3,67,,1350,98,31,0,192,35,11,0,0,0,0,998,144,306,1080,202,71,67,4,12,25,18,26,,23,0.92,22,0,0,0,1,0,3,0.12,3,0,0,0,0,0,0,,58,30,43,13,2,11,34,32.4,23,307,93,30.3,207,87,13,48,18,0,30,38,96,138,1,,1742,221,948,762,116,16,1651,9,13,69.2,9,1,1055,5028,2649,58,8,1,8,5,1070,1039,97.1,20,,5,0,0,28,7,3,11,38,30,0,1,0,300,39,36,52
Robin Le Normand,fr FRA,DF,,Real Sociedad,es La Liga,2019,1996,3.2,,0,5,0,0,1.58,0,0,,7.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,,200,223,89.7,4516,1154,46,47,97.9,108,114,94.7,45,58,77.6,1,0,1,1,8,1,0,9,,212,11,11,0,19,2,0,0,0,0,0,182,14,27,24,185,9,0,2,1,3,0,3,,3,0.95,1,0,0,2,0,0,1,0.32,0,0,0,1,0,0,0,,6,4,4,2,0,2,5,40,3,19,3,15.8,9,10,0,5,0,0,5,6,12,15,1,,257,23,127,144,7,5,248,2,2,100,2,0,178,1190,607,9,1,0,1,0,180,179,99.4,5,,1,0,0,3,2,0,0,6,4,0,0,0,36,9,0,100
Damien Le Tallec,fr FRA,MF,,Montpellier,fr Ligue 1,2019,1990,31.2,,3,30,13,43.3,0.96,0.42,0.1,0.23,15.7,0,0,0,3.1,3.1,0.1,-0.1,-0.1,,1006,1243,80.9,18945,5063,430,512,84,406,490,82.9,147,197,74.6,0,1.2,-1.2,20,99,11,1,105,,1204,39,34,0,202,42,5,0,0,0,0,806,196,241,103,935,145,5,8,3,27,16,24,,52,1.67,45,0,0,4,1,2,3,0.1,0,0,0,3,0,0,0,,83,46,37,37,9,33,102,32.4,69,719,191,26.6,210,438,71,54,10,0,44,30,113,75,1,,1560,73,387,1001,238,45,1524,6,10,60,6,0,838,3584,1407,48,11,2,24,15,991,872,88,63,,3,0,0,55,30,1,5,30,46,0,0,0,368,70,50,58.3
James Lea Siliki,fr FRA,MF,FW,Rennes,fr Ligue 1,2019,1996,13.6,,0,21,3,14.3,1.55,0.22,0,0,22.5,1,0,0,1,1,0.05,-1,-1,,308,452,68.1,6098,2079,146,177,82.5,115,159,72.3,45,99,45.5,3,2.3,0.7,16,42,12,5,46,,434,18,6,1,103,32,55,1,1,0,0,291,62,99,315,118,4,11,0,4,19,10,24,,38,2.8,25,1,4,3,4,1,6,0.44,5,0,1,0,0,0,0,,24,15,9,11,4,7,31,22.6,24,305,69,22.6,106,141,58,17,2,0,15,10,34,9,1,,620,15,107,331,246,32,604,18,31,58.1,21,2,478,2779,1741,78,29,6,29,18,527,437,82.9,64,,2,0,0,25,25,0,55,10,15,0,0,0,86,4,5,44.4
Rafael Leão,pt POR,FW,,Lille,fr Ligue 1,2019,1999,14.3,,8,36,20,55.6,2.52,1.4,0.22,0.4,13.8,0,0,0,5.2,5.2,0.15,2.8,2.8,,174,253,68.8,2724,386,99,132,75,61,84,72.6,12,20,60,3,1.6,1.4,11,10,6,2,10,,229,24,0,0,56,4,12,0,0,0,0,162,50,41,41,167,21,1,8,0,6,6,12,,25,1.75,16,0,3,1,3,2,6,0.42,5,0,1,0,0,0,0,,7,4,0,6,1,2,14,14.3,12,256,43,16.8,8,136,112,16,3,0,13,2,9,12,0,,401,16,38,175,206,68,377,14,20,70,15,0,267,1091,578,36,8,10,30,19,569,282,49.6,124,,3,0,0,25,17,3,12,2,4,1,0,0,49,19,40,32.2
Mathew Leckie,au AUS,FW,MF,Hertha BSC,de Bundesliga,2019,1991,10.5,,2,21,8,38.1,2.01,0.77,0.1,0.25,11.1,0,0,0,2.5,2.5,0.12,-0.5,-0.5,,240,357,67.2,3723,896,134,177,75.7,80,125,64,17,35,48.6,0,1.4,-1.4,12,21,13,3,25,,349,8,3,3,86,6,22,0,0,0,0,234,60,63,50,236,33,5,6,2,9,13,16,,29,2.77,22,0,3,2,2,0,1,0.1,0,0,0,1,0,0,0,,16,13,6,7,3,4,14,28.6,10,206,55,26.7,49,102,55,16,1,0,15,11,27,11,0,,524,15,63,252,256,49,518,20,35,57.1,21,2,376,2098,1089,60,21,5,23,29,516,373,72.3,105,,3,0,0,18,19,5,22,11,13,0,0,0,72,32,23,58.2
Pierre Lees-Melou,fr FRA,MF,,Nice,fr Ligue 1,2019,1993,26.6,,2,40,11,27.5,1.5,0.41,0.05,0.18,18.2,0,0,0,4,4,0.1,-2,-2,,1234,1466,84.2,23478,5685,528,589,89.6,513,567,90.5,177,277,63.9,1,2.4,-1.4,30,123,11,0,98,,1397,69,35,2,278,63,15,26,3,2,6,1073,177,216,280,1129,42,6,3,2,24,28,27,,72,2.71,47,10,3,5,5,2,5,0.19,3,1,0,0,0,1,0,,73,49,37,28,8,21,78,26.9,57,633,158,25,168,337,128,56,8,1,48,25,98,31,0,,1767,64,395,1067,404,46,1701,20,31,64.5,20,1,1257,5845,2980,138,41,4,30,31,1451,1281,88.3,112,,5,1,0,44,31,2,15,25,49,0,0,0,213,10,14,41.7
Jordan Lefort,fr FRA,DF,MF,Amiens,fr Ligue 1,2019,1993,20,,0,10,1,10,0.5,0.05,0,0,23.5,0,0,0,0.3,0.3,0.03,-0.3,-0.3,,632,911,69.4,13047,5789,220,263,83.7,300,393,76.3,105,236,44.5,1,0.3,0.7,4,53,7,2,79,,792,119,15,0,123,28,15,0,0,0,0,464,119,328,616,94,67,104,4,3,31,18,20,,13,0.65,12,1,0,0,0,0,1,0.05,1,0,0,0,0,0,0,,29,17,20,6,3,13,29,44.8,16,181,51,28.2,125,35,21,37,11,0,26,31,60,126,0,,1160,131,542,506,163,14,1041,13,13,100,13,0,606,2884,1589,52,8,2,10,8,637,586,92,25,,4,1,0,16,15,1,15,31,17,0,1,0,217,39,25,60.9
Wu Lei,cn CHN,FW,MF,Espanyol,es La Liga,2019,1991,11.8,,3,29,8,27.6,2.46,0.68,0.1,0.38,13,0,0,0,4.1,4.1,0.14,-1.1,-1.1,,156,221,70.6,2041,569,110,137,80.3,34,52,65.4,5,12,41.7,1,0.7,0.3,9,6,14,3,16,,214,7,0,2,46,0,10,0,0,0,0,128,64,29,34,157,14,3,5,4,6,7,14,,23,1.95,13,0,2,5,2,1,3,0.25,1,0,0,1,1,0,0,,10,8,3,5,2,4,18,22.2,14,202,38,18.8,47,96,59,15,1,0,14,3,13,8,0,,351,8,54,141,178,69,344,12,19,63.2,13,0,234,1233,758,42,12,13,22,14,411,227,55.2,103,,1,0,0,8,12,12,10,3,8,1,0,0,64,14,17,45.2
Tim Leibold,de GER,DF,,Nürnberg,de Bundesliga,2019,1993,30.7,,0,28,5,17.9,0.91,0.16,0,0,21.8,3,0,1,2,1.2,0.04,-2,-1.2,,1215,1583,76.8,23206,8958,552,629,87.8,486,589,82.5,162,318,50.9,2,2.9,-0.9,37,66,26,6,120,,1252,331,59,2,258,69,55,31,3,5,1,861,346,376,1062,203,64,241,3,6,40,26,49,,67,2.18,37,18,3,1,6,2,4,0.13,2,1,0,0,1,0,0,,69,48,48,16,5,34,75,45.3,41,347,108,31.1,226,90,31,39,5,1,34,27,96,64,0,,1890,94,643,921,485,48,1569,27,44,61.4,30,5,1185,6897,4117,164,66,6,32,27,1181,1066,90.3,56,,6,1,0,31,43,2,55,27,48,2,0,0,276,24,14,63.2
Lucas Leiva,br BRA,MF,,Lazio,it Serie A,2019,1987,22.1,,0,15,2,13.3,0.68,0.09,0,0,20.2,1,0,0,0.7,0.7,0.04,-0.7,-0.7,,1262,1446,87.3,23898,7726,499,548,91.1,578,648,89.2,171,221,77.4,2,2.1,-0.1,26,158,19,1,171,,1378,68,49,2,235,28,12,14,1,0,0,1132,126,188,99,1231,87,1,4,4,16,28,16,,45,2.04,35,6,1,1,0,2,3,0.14,3,0,0,0,0,0,0,,84,59,36,45,3,33,95,34.7,62,413,137,33.2,168,217,28,35,8,0,27,43,127,43,1,,1693,69,417,1084,280,17,1628,15,23,65.2,16,0,1153,4984,2516,99,22,1,10,16,1137,1082,95.2,22,,7,0,0,45,22,2,12,43,59,0,0,0,323,34,18,65.4
Florian Lejeune,fr FRA,DF,,Newcastle Utd,eng Premier League,2019,1991,11.7,,0,6,2,33.3,0.51,0.17,0,0,15.5,0,0,0,0.4,0.4,0.07,-0.4,-0.4,,427,554,77.1,10966,3864,105,130,80.8,199,230,86.5,123,186,66.1,0,0.3,-0.3,3,49,3,0,32,,533,21,16,0,112,52,3,0,0,0,0,343,50,161,61,433,38,5,0,1,13,7,11,,8,0.68,7,0,0,1,0,0,1,0.09,1,0,0,0,0,0,0,,29,14,19,9,1,13,29,44.8,16,173,51,29.5,113,54,6,29,7,1,22,17,46,58,1,,694,88,366,322,41,12,675,3,3,100,3,0,405,2201,1117,27,6,0,6,1,412,395,95.9,12,,0,0,0,11,6,0,3,17,14,0,1,0,140,26,12,68.4
Iñigo Lekue,es ESP,DF,,Athletic Club,es La Liga,2019,1993,2.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,90,119,75.6,1573,658,46,54,85.2,33,43,76.7,9,20,45,0,0.1,-0.1,2,5,0,0,4,,92,27,3,0,10,5,7,2,0,1,1,62,26,31,12,77,5,22,1,0,2,3,4,,4,1.71,2,1,0,0,0,0,2,0.85,1,0,0,0,0,0,1,,4,4,4,0,0,1,3,33.3,2,28,8,28.6,12,12,4,6,0,0,6,2,6,14,0,,154,14,49,81,39,1,128,3,5,60,3,0,89,397,199,11,8,0,3,2,88,77,87.5,2,,1,0,0,1,3,0,7,2,4,0,0,0,20,4,4,50
Thomas Lemar,fr FRA,MF,FW,Atlético Madrid,es La Liga,2019,1995,20.2,,2,26,11,42.3,1.29,0.54,0.08,0.18,19.9,1,0,0,2.7,2.7,0.1,-0.7,-0.7,,820,1013,80.9,13101,3530,472,536,88.1,260,305,85.2,73,132,55.3,3,2.8,0.2,37,59,28,4,81,,942,71,16,3,202,38,25,48,1,5,3,762,115,136,804,169,25,5,6,2,9,23,33,,60,2.97,39,11,5,1,3,0,7,0.35,6,0,0,0,0,0,1,,30,15,17,11,2,12,41,29.3,29,630,109,17.3,171,337,122,36,1,0,35,23,53,4,0,,1270,10,169,627,580,48,1203,60,84,71.4,60,0,1032,5108,2545,131,46,10,32,54,1151,958,83.2,125,,4,0,0,23,33,7,25,23,15,0,0,0,126,5,16,23.8
