Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Raphaël Guerreiro,pt POR,DF,,Dortmund,UCL,2021,1993,5.4,,1,5,2,40,0.93,0.37,0.2,0.5,16.7,1,0,0,1.2,1.2,0.25,-0.2,-0.2,,447,508,88,7016,2324,259,280,92.5,143,160,89.4,39,57,68.4,0,0.2,-0.2,5,38,6,1,43,,468,40,4,0,25,8,13,7,3,0,1,396,44,68,435,27,11,29,3,0,2,10,6,,10,1.85,9,0,0,0,1,0,1,0.19,1,0,0,0,0,0,0,,3,1,1,2,0,1,4,25,3,33,9,27.3,16,11,6,5,0,0,5,3,6,1,0,,540,9,93,271,205,17,500,3,8,37.5,3,1,373,1534,931,55,13,2,3,5,458,439,95.9,25,,0,0,0,1,3,0,13,3,1,0,0,0,48,4,3,57.1
Pape Gueye,fr FRA,MF,,Marseille,UCL,2021,1999,1.9,,0,2,1,50,1.06,0.53,0,0,15.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,98,112,87.5,1843,453,36,40,90,47,48,97.9,9,17,52.9,0,0,0,0,5,0,0,6,,111,1,1,0,18,4,0,0,0,0,0,79,12,21,90,13,5,0,0,0,1,1,0,,3,1.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,3,3,1,0,3,3,100,0,27,11,40.7,7,19,1,3,0,0,3,4,8,4,0,,134,6,54,82,6,1,133,2,3,66.7,2,0,88,410,217,3,0,0,2,1,92,87,94.6,1,,1,0,0,1,4,0,0,4,3,0,0,0,27,5,3,62.5
Sehrou Guirassy,fr FRA,FW,,Rennes,UCL,2021,1996,3.8,,2,6,3,50,1.59,0.79,0.17,0.33,11.9,0,1,1,1.7,1,0.16,0.3,0,,56,85,65.9,779,110,30,42,71.4,19,28,67.9,3,5,60,0,0,0,0,4,0,0,1,,82,3,0,0,31,1,0,0,0,0,0,54,22,9,8,57,7,0,2,0,0,3,2,,6,1.59,3,0,0,1,2,0,1,0.26,1,0,0,0,0,0,0,,1,0,1,0,0,0,2,0,2,32,7,21.9,3,13,16,4,0,0,4,1,2,3,0,,137,3,5,87,51,13,133,4,13,30.8,6,0,87,336,115,10,1,2,9,8,190,107,56.3,16,,0,0,0,11,13,1,0,1,0,0,0,0,17,12,24,33.3
Fredrik Gulbrandsen,no NOR,MF,FW,Başakşehir,UCL,2021,1992,2.3,,0,3,1,33.3,1.32,0.44,0,0,17.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3,,26,38,68.4,401,69,17,25,68,5,7,71.4,3,3,100,0,0.1,-0.1,2,2,1,0,4,,34,4,0,0,4,1,1,0,0,0,0,27,8,3,3,28,4,1,2,1,0,2,2,,3,1.32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2,2,1,0,1,2,3,66.7,1,35,11,31.4,3,16,16,2,0,0,2,1,3,2,0,,63,2,8,32,31,10,59,4,9,44.4,4,0,45,290,131,6,4,2,5,3,90,42,46.7,12,,0,0,0,0,4,2,1,1,2,0,0,0,8,0,2,0
İlkay Gündoğan,de GER,MF,,Manchester City,UCL,2021,1990,5.8,,3,9,4,44.4,1.55,0.69,0.33,0.75,16.3,1,0,0,1.5,1.5,0.16,1.5,1.5,,450,502,89.6,7913,1586,205,226,90.7,191,202,94.6,48,64,75,0,0.5,-0.5,7,51,12,0,45,,491,11,6,0,53,5,5,4,0,1,1,415,47,40,123,372,6,0,1,1,9,7,7,,17,2.93,13,2,0,1,1,0,2,0.34,0,0,0,1,1,0,0,,7,4,2,5,0,2,10,20,8,74,22,29.7,6,47,21,3,0,0,3,11,18,1,0,,545,5,51,367,169,17,535,7,12,58.3,9,1,425,2006,1028,55,22,3,4,4,475,446,93.9,23,,1,0,0,7,6,0,5,11,4,0,0,0,59,1,5,16.7
Erling Haaland,no NOR,FW,,Dortmund,UCL,2021,2000,5.8,,10,24,15,62.5,4.13,2.58,0.38,0.6,14,0,1,1,6,5.3,0.23,4,3.7,,84,117,71.8,1314,185,45,57,78.9,27,36,75,6,10,60,1,1.3,-0.3,8,3,3,1,5,,107,10,0,0,28,5,9,0,0,0,0,80,24,13,85,19,6,1,0,1,0,6,5,,17,2.93,13,0,2,1,1,0,6,1.03,3,0,1,1,1,0,0,,3,3,1,1,1,1,4,25,3,68,22,32.4,3,14,51,3,1,0,2,1,4,10,0,,192,10,19,71,111,43,181,5,14,35.7,5,2,98,674,395,20,4,11,15,3,260,139,53.5,50,,2,0,0,4,3,1,9,1,3,1,0,0,19,9,8,52.9
Munir El Haddadi,ma MAR,FW,MF,Sevilla,UCL,2021,1995,3.3,,1,14,2,14.3,4.29,0.61,0.07,0.5,16.4,0,0,0,1,1,0.08,0,0,,100,120,83.3,1630,216,55,60,91.7,30,35,85.7,9,13,69.2,0,0.2,-0.2,4,4,3,0,6,,115,5,1,0,14,6,5,3,0,0,0,96,9,15,106,8,3,0,1,1,1,2,6,,12,3.67,8,1,0,2,1,0,1,0.31,0,0,0,1,0,0,0,,3,3,2,1,0,3,4,75,1,35,12,34.3,6,15,14,2,0,0,2,1,4,0,0,,155,1,8,61,92,18,150,2,2,100,2,0,117,623,315,21,5,4,5,4,178,119,66.9,20,,0,0,0,6,9,5,5,1,3,0,0,0,22,2,9,18.2
Amadou Haidara,ml MLI,MF,FW,RB Leipzig,UCL,2021,1998,4.7,,1,7,4,57.1,1.48,0.85,0.14,0.25,14.9,0,0,0,1,1,0.15,0,0,,170,209,81.3,2451,781,98,113,86.7,55,66,83.3,9,19,47.4,1,0.1,0.9,2,16,3,1,18,,206,3,1,0,32,5,4,0,0,0,0,145,35,29,17,173,13,2,0,3,2,10,2,,10,2.11,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,14,8,6,7,1,7,18,38.9,11,106,22,20.8,30,56,20,9,0,0,9,7,21,3,0,,259,5,49,148,76,12,256,5,6,83.3,5,0,147,582,292,20,6,2,2,6,229,177,77.3,13,,1,0,0,4,6,1,4,7,8,0,0,0,39,5,7,41.7
Achraf Hakimi,ma MAR,DF,,Inter,UCL,2021,1998,4,,0,1,0,0,0.25,0,0,,12.8,0,0,0,0,0,0.04,0,0,,159,197,80.7,2645,668,78,92,84.8,65,71,91.5,12,24,50,1,0.3,0.7,3,2,5,3,11,,155,42,0,0,19,5,13,1,0,0,0,113,55,29,21,124,6,41,2,1,7,4,11,,5,1.26,4,0,0,0,0,1,1,0.25,1,0,0,0,0,0,0,,9,6,2,5,2,3,13,23.1,10,70,17,24.3,16,28,26,7,2,0,5,4,13,3,1,,237,4,31,97,129,12,196,5,9,55.6,6,1,146,718,442,21,8,4,6,6,192,138,71.9,26,,1,0,0,3,5,2,13,4,6,0,0,1,31,4,5,44.4
Marcel Halstenberg,de GER,DF,,RB Leipzig,UCL,2021,1991,2,,0,1,1,100,0.49,0.49,0,0,9,0,0,0,0.1,0.1,0.12,-0.1,-0.1,,105,123,85.4,2228,915,40,41,97.6,48,57,84.2,16,21,76.2,0,0,0,1,7,0,0,10,,114,9,5,1,9,3,0,0,0,0,0,85,13,25,92,19,5,4,0,2,0,1,3,,1,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,0,0,1,2,50,1,15,6,40,9,4,2,5,0,0,5,2,4,5,0,,134,11,64,68,16,2,126,0,0,,0,0,76,396,238,7,2,0,0,0,98,94,95.9,1,,0,0,0,2,2,0,0,2,2,0,0,0,18,4,0,100
Denys Harmash,ua UKR,MF,FW,Dynamo Kyiv,UCL,2021,1990,1.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,41,57,71.9,669,100,23,28,82.1,14,18,77.8,4,7,57.1,0,0.1,-0.1,1,3,1,1,1,,55,2,1,0,9,1,5,0,0,0,0,46,4,7,2,51,2,1,0,0,3,4,3,,3,1.72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,5,4,4,1,4,12,33.3,8,59,14,23.7,20,29,10,5,1,0,4,2,11,7,0,,85,6,30,38,21,5,83,3,3,100,3,0,47,202,91,4,0,1,0,1,66,45,68.2,7,,1,0,0,7,2,1,5,2,5,0,0,0,13,2,2,50
Hans Hateboer,nl NED,DF,,Atalanta,UCL,2021,1994,5.9,,0,2,1,50,0.34,0.17,0,0,13,0,0,0,0.4,0.4,0.22,-0.4,-0.4,,235,267,88,3519,1326,147,155,94.8,71,79,89.9,15,19,78.9,2,0.7,1.3,5,4,6,3,14,,220,47,3,0,34,2,4,0,0,0,0,183,50,34,52,153,8,44,2,0,1,3,10,,9,1.53,8,1,0,0,0,0,3,0.51,3,0,0,0,0,0,0,,7,5,5,1,1,4,12,33.3,8,53,16,30.2,16,17,20,12,1,0,11,4,11,10,0,,315,14,77,150,111,7,271,1,5,20,2,0,178,1062,644,24,6,1,5,3,268,201,75,18,,1,0,0,4,6,1,4,4,5,0,0,0,31,10,6,62.5
Kai Havertz,de GER,MF,FW,Chelsea,UCL,2021,1999,4.8,,0,6,1,16.7,1.26,0.21,0,0,15.8,1,0,0,0.7,0.7,0.12,-0.7,-0.7,,213,255,83.5,3220,628,124,141,87.9,63,77,81.8,18,21,85.7,2,1,1,11,17,9,0,22,,253,2,2,0,66,4,6,0,0,0,0,198,23,34,191,47,7,0,0,1,1,7,6,,18,3.79,16,0,0,0,1,1,3,0.63,3,0,0,0,0,0,0,,11,4,3,7,1,5,10,50,5,68,22,32.4,9,40,19,11,1,0,10,4,15,6,0,,320,8,39,171,140,17,317,11,21,52.4,12,0,231,1481,909,37,18,7,10,3,298,245,82.2,37,,1,0,0,6,8,1,6,4,4,0,0,0,35,12,7,63.2
Eden Hazard,be BEL,FW,,Real Madrid,UCL,2021,1991,1.8,,1,3,1,33.3,1.68,0.56,0,0,21,0,1,1,1,0.2,0.08,0,-0.2,,101,114,88.6,1536,343,56,61,91.8,32,35,91.4,7,7,100,0,0.1,-0.1,2,5,3,1,7,,113,1,1,1,18,2,3,0,0,0,0,102,7,5,18,95,1,0,0,0,1,2,4,,5,2.8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,6,2,33.3,0,2,4,1,0,0,1,0,0,0,0,,132,0,14,68,65,6,131,8,8,100,8,0,113,683,402,23,10,2,2,3,132,119,90.2,17,,0,0,0,1,5,0,3,0,0,0,0,0,8,1,1,50
Thorgan Hazard,be BEL,FW,,Dortmund,UCL,2021,1993,4.7,,1,12,7,58.3,2.53,1.48,0.08,0.14,17,0,0,0,1,1,0.08,0,0,,206,248,83.1,3301,770,110,119,92.4,73,83,88,14,28,50,1,1,0,8,13,6,1,16,,229,19,4,0,25,9,10,8,3,5,0,193,23,32,50,182,4,5,6,1,1,6,8,,19,4,14,2,0,1,1,1,3,0.63,2,0,0,0,1,0,0,,9,4,5,3,1,3,7,42.9,4,94,24,25.5,29,36,29,6,2,0,4,1,10,0,0,,294,6,39,120,147,23,275,1,6,16.7,1,0,177,906,501,26,6,5,1,5,275,221,80.4,37,,0,0,0,5,6,1,10,1,4,1,0,0,36,1,8,11.1
Hwang Hee-chan,kr KOR,FW,MF,RB Leipzig,UCL,2021,1996,1,,0,2,0,0,1.91,0,0,,19.6,0,0,0,0.6,0.6,0.31,-0.6,-0.6,,13,21,61.9,160,19,8,13,61.5,4,6,66.7,0,1,0,0,0.1,-0.1,2,0,1,1,0,,20,1,0,0,1,0,3,0,0,0,0,13,6,2,2,17,1,0,1,0,1,1,1,,3,2.87,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,2,0,2,27,8,29.6,3,8,16,1,0,0,1,3,4,1,0,,42,1,2,18,26,6,41,4,6,66.7,5,0,31,184,133,6,2,1,3,1,53,28,52.8,9,,0,0,0,2,5,1,3,3,1,0,0,0,4,0,5,0
Marcel Heister,de GER,DF,,Ferencváros,UCL,2021,1992,4.3,,0,3,0,0,0.7,0,0,,27.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,173,217,79.7,2899,664,77,87,88.5,86,103,83.5,9,18,50,0,0.2,-0.2,1,5,3,2,7,,187,30,2,0,10,2,10,0,0,0,0,153,44,20,175,8,6,28,0,0,1,11,11,,3,0.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,8,7,2,0,7,14,50,7,53,17,32.1,32,16,5,8,2,0,6,6,15,4,0,,262,17,74,128,74,3,232,4,10,40,4,0,173,810,516,20,3,0,5,3,211,184,87.2,11,,1,0,0,7,8,1,10,6,8,0,0,0,17,1,5,16.7
Jordan Henderson,eng ENG,MF,DF,Liverpool,UCL,2021,1990,4,,0,3,0,0,0.74,0,0,,25.5,1,0,0,0.1,0.1,0.05,-0.1,-0.1,,258,300,86,5457,1461,81,90,90,126,137,92,48,67,71.6,0,0.3,-0.3,6,27,7,1,29,,287,13,10,1,21,10,5,1,1,0,0,191,39,70,43,238,14,0,1,0,3,2,5,,10,2.47,9,1,0,0,0,0,1,0.25,1,0,0,0,0,0,0,,1,1,1,0,0,1,4,25,3,50,16,32,15,29,6,8,2,0,6,3,4,11,0,,331,18,100,206,44,7,317,0,1,0,0,1,197,852,321,11,3,0,2,2,268,250,93.3,5,,2,0,0,3,1,0,5,3,1,0,0,0,44,5,4,55.6
Benjamin Henrichs,de GER,DF,MF,RB Leipzig,UCL,2021,1997,1.3,,0,2,0,0,1.57,0,0,,14.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,63,85,74.1,903,411,35,40,87.5,23,33,69.7,2,5,40,0,0.1,-0.1,2,4,1,0,8,,73,12,1,0,12,0,1,0,0,0,0,51,14,20,16,49,4,11,1,0,1,3,5,,5,3.91,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,7,3,3,4,0,3,7,42.9,4,41,13,31.7,13,19,9,3,0,0,3,0,7,4,0,,107,3,25,51,39,3,95,1,1,100,1,0,58,229,175,10,6,1,2,4,76,68,89.5,4,,2,0,0,7,1,0,1,0,3,0,0,0,12,5,2,71.4
Dalbert Henrique,br BRA,MF,DF,Rennes,UCL,2021,1993,2.5,,0,2,1,50,0.81,0.4,0,0,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,93,119,78.2,1657,539,45,49,91.8,33,45,73.3,12,20,60,0,0.2,-0.2,2,5,3,1,8,,103,16,1,1,13,2,4,0,0,0,0,79,19,21,92,6,2,15,1,0,1,2,3,,5,2.02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,3,3,2,0,2,3,66.7,1,25,7,28,9,11,5,4,2,0,2,1,6,2,0,,141,4,37,77,37,1,125,0,0,,0,0,92,378,232,8,2,0,3,4,114,100,87.7,9,,2,1,1,7,2,0,4,1,3,0,1,0,11,3,6,33.3
Luis Henrique,br BRA,FW,MF,Marseille,UCL,2021,2001,1.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,23,31,74.2,340,68,16,21,76.2,6,6,100,1,3,33.3,0,0,0,0,3,0,0,1,,31,0,0,0,7,2,1,0,0,0,0,24,2,5,0,29,1,0,0,1,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,1,2,50,1,20,3,15,5,9,6,1,0,0,1,2,3,1,0,,44,0,3,24,23,2,44,2,6,33.3,3,0,32,146,68,7,1,1,1,1,45,32,71.1,3,,0,0,0,1,1,1,1,2,1,0,0,0,4,1,0,100
Mario Hermoso,es ESP,DF,,Atlético Madrid,UCL,2021,1995,3.9,,1,2,1,50,0.52,0.26,0.5,1,7,0,0,0,0.2,0.2,0.11,0.8,0.8,,197,253,77.9,3992,1793,75,82,91.5,86,109,78.9,33,52,63.5,0,0,0,0,21,2,0,26,,218,35,9,1,18,9,0,0,0,0,0,162,31,60,179,32,9,26,1,1,8,6,8,,2,0.52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,4,7,4,1,5,11,45.5,6,40,12,30,23,15,2,9,2,0,7,9,21,14,1,,298,27,127,156,34,2,265,3,3,100,3,0,162,722,430,14,5,0,0,2,183,177,96.7,1,,1,0,0,7,4,0,0,9,4,0,0,0,42,11,4,73.3
Lucas Hernández,fr FRA,DF,,Bayern Munich,UCL,2021,1996,5.7,,1,7,1,14.3,1.22,0.17,0.14,1,23.1,0,0,0,0.2,0.2,0.03,0.8,0.8,,403,487,82.8,7313,2457,179,203,88.2,179,211,84.8,39,58,67.2,0,0.2,-0.2,5,34,6,2,37,,441,46,7,0,63,12,7,0,0,0,0,358,40,89,395,26,16,39,0,1,8,11,6,,11,1.92,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,22,13,13,8,1,6,13,46.2,7,95,36,37.9,46,33,16,14,3,0,11,2,24,14,0,,551,22,176,312,109,9,506,11,14,78.6,11,2,367,1684,1005,42,20,4,5,3,396,386,97.5,13,,1,0,0,7,8,0,7,2,13,0,0,0,67,15,6,71.4
Ander Herrera,es ESP,MF,,Paris S-G,UCL,2021,1989,4.5,,0,5,0,0,1.11,0,0,,19.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,222,270,82.2,3646,931,117,130,90,76,88,86.4,20,38,52.6,0,0.1,-0.1,3,16,2,0,16,,262,8,8,0,34,4,0,0,0,0,0,200,30,40,36,212,16,0,3,5,4,6,6,,8,1.77,6,0,0,1,1,0,2,0.44,1,0,0,1,0,0,0,,16,11,5,8,3,8,21,38.1,13,82,35,42.7,24,39,19,17,3,0,14,10,26,6,0,,339,16,101,190,63,2,331,3,3,100,3,0,179,582,273,9,3,0,8,6,250,226,90.4,11,,1,0,0,6,9,0,0,10,11,0,0,0,49,3,7,30
Héctor Herrera,mx MEX,MF,,Atlético Madrid,UCL,2021,1990,3.3,,0,6,1,16.7,1.81,0.3,0,0,24.6,1,0,0,0.4,0.4,0.06,-0.4,-0.4,,191,230,83,3780,942,74,88,84.1,76,84,90.5,33,47,70.2,1,0.4,0.6,6,19,5,2,19,,215,15,10,0,36,10,6,3,3,0,0,162,27,41,31,186,7,0,0,0,3,4,3,,9,2.71,9,0,0,0,0,0,1,0.3,1,0,0,0,0,0,0,,4,2,1,3,0,1,8,12.5,7,61,18,29.5,19,31,11,5,4,0,1,2,6,4,1,,260,9,50,163,64,5,246,6,6,100,6,0,178,852,403,20,8,0,0,3,190,179,94.2,7,,1,0,0,6,4,0,6,2,2,0,1,0,46,7,7,50
Patrick Herrmann,de GER,FW,,M'Gladbach,UCL,2021,1991,0.7,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,15,21,71.4,261,99,8,10,80,4,7,57.1,2,3,66.7,0,0,0,0,1,0,0,0,,20,1,0,0,2,1,1,0,0,0,0,14,4,3,1,19,0,1,0,0,0,0,0,,2,2.81,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,3,11,1,9.1,1,6,4,2,0,0,2,1,1,2,0,,27,4,11,8,9,1,26,2,3,66.7,2,0,19,54,38,1,0,0,1,0,19,15,78.9,5,,0,0,0,0,1,0,1,1,0,0,0,0,6,0,2,0
Wesley Hoedt,nl NED,DF,,Lazio,UCL,2021,1994,5.4,,0,2,0,0,0.37,0,0,,14.3,0,0,0,0.2,0.2,0.1,-0.2,-0.2,,264,287,92,6259,1964,63,65,96.9,135,147,91.8,63,72,87.5,0,0,0,0,14,0,0,9,,276,11,5,0,27,14,2,0,0,0,0,227,18,42,190,81,9,0,0,0,6,2,0,,2,0.37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,5,16,0,0,5,9,55.6,4,46,22,47.8,34,11,1,7,0,0,7,8,24,24,0,,348,80,230,141,4,2,337,1,1,100,1,0,200,1472,956,11,0,0,2,2,239,235,98.3,1,,2,0,0,4,3,0,2,8,5,0,0,0,43,11,10,52.4
Jonas Hofmann,de GER,FW,,M'Gladbach,UCL,2021,1992,4.8,,1,3,2,66.7,0.63,0.42,0.33,0.5,18.4,0,0,0,0.3,0.3,0.1,0.7,0.7,,126,167,75.4,2252,650,67,76,88.2,34,41,82.9,21,42,50,0,0.2,-0.2,5,7,5,1,9,,148,19,6,1,23,9,4,11,5,6,0,121,13,33,23,136,4,2,1,2,3,4,6,,16,3.35,10,4,0,1,1,0,2,0.42,2,0,0,0,0,0,0,,6,5,2,2,2,5,24,20.8,19,112,23,20.5,31,55,26,6,0,0,6,2,8,2,0,,198,7,49,87,72,11,179,5,5,100,5,2,130,683,314,20,3,5,4,5,187,130,69.5,22,,0,0,0,3,5,4,4,2,5,0,0,0,29,1,5,16.7
José Holebas,gr GRE,DF,,Olympiacos,UCL,2021,1984,4.8,,0,1,0,0,0.21,0,0,,12.2,0,0,0,0,0,0.03,0,0,,195,246,79.3,3304,1225,96,103,93.2,80,103,77.7,17,32,53.1,0,0,0,1,11,4,1,22,,196,50,3,0,20,2,9,0,0,0,0,125,74,47,139,38,16,47,1,5,6,2,7,,7,1.47,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,9,8,3,4,2,5,9,55.6,4,46,22,47.8,20,18,8,8,0,0,8,6,15,14,0,,291,18,79,153,84,2,242,7,13,53.8,8,1,165,903,581,23,14,0,2,6,181,160,88.4,6,,1,0,0,5,3,1,9,6,8,0,1,0,44,9,6,60
Callum Hudson-Odoi,eng ENG,FW,DF,Chelsea,UCL,2021,2000,3.8,,2,7,3,42.9,1.86,0.8,0.29,0.67,16.2,0,0,0,0.8,0.8,0.12,1.2,1.2,,128,155,82.6,1963,452,74,83,89.2,42,53,79.2,10,13,76.9,0,0.7,-0.7,3,3,5,1,8,,148,7,1,0,24,1,8,0,0,0,0,118,23,14,30,116,1,6,0,0,4,3,7,,8,2.13,8,0,0,0,0,0,1,0.27,1,0,0,0,0,0,0,,6,3,2,2,2,2,4,50,2,35,10,28.6,10,11,14,7,0,0,7,5,11,3,0,,199,3,19,83,105,17,192,7,11,63.6,9,0,135,757,426,28,4,7,7,4,179,148,82.7,23,,0,0,0,3,1,1,8,5,3,0,0,0,19,4,2,66.7
Mats Hummels,de GER,DF,,Dortmund,UCL,2021,1988,6.8,,0,3,1,33.3,0.44,0.15,0,0,11.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,,386,435,88.7,9609,2682,65,72,90.3,222,237,93.7,99,123,80.5,0,0.3,-0.3,4,35,1,0,13,,419,16,14,2,27,22,1,0,0,0,0,329,34,72,130,267,24,2,0,2,6,7,1,,7,1.03,5,1,0,1,0,0,1,0.15,0,0,0,1,0,0,0,,13,8,9,4,0,4,9,44.4,5,65,22,33.8,45,19,1,18,12,0,6,13,26,46,2,,527,68,225,320,14,3,512,0,0,,0,0,310,1978,1259,55,4,0,0,2,345,343,99.4,1,,1,0,0,5,2,0,1,13,8,0,0,0,74,22,11,66.7
Adrien Hunou,fr FRA,FW,MF,Rennes,UCL,2021,1994,1,,0,3,2,66.7,3.03,2.02,0,0,16.8,0,0,0,0.3,0.3,0.09,-0.3,-0.3,,14,19,73.7,210,35,7,7,100,4,6,66.7,2,3,66.7,0,0,0,0,2,0,0,1,,18,1,0,0,5,0,0,0,0,0,0,10,6,3,1,14,3,0,0,0,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,8,4,50,2,2,4,1,0,0,1,0,0,0,0,,31,0,4,13,15,5,30,0,0,,0,0,14,80,32,1,0,0,3,2,55,25,45.5,5,,0,0,0,1,3,0,0,0,0,0,0,0,3,1,6,14.3
Klaas-Jan Huntelaar,nl NED,FW,MF,Ajax,UCL,2021,1983,0.4,,0,1,1,100,2.25,2.25,0,0,7,0,0,0,0.4,0.4,0.36,-0.4,-0.4,,10,11,90.9,98,19,5,6,83.3,3,3,100,0,0,,0,0,0,1,0,0,0,1,,10,1,0,0,4,0,0,0,0,0,0,7,1,3,1,6,2,0,0,0,0,0,0,,3,6.75,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,15,0,1,8,7,2,14,0,0,,0,0,10,22,8,1,0,0,3,0,27,14,51.9,6,,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,50
Daniel Høegh,dk DEN,DF,,Midtjylland,UCL,2021,1991,1,,0,1,0,0,1,0,0,,8.2,0,0,0,0,0,0.03,0,0,,16,25,64,247,83,11,13,84.6,3,7,42.9,2,5,40,0,0.2,-0.2,1,0,0,0,2,,25,0,0,0,5,0,0,0,0,0,0,11,6,8,4,18,0,0,0,0,2,2,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,0,0,,0,23,11,47.8,13,10,0,1,1,0,0,4,6,10,0,,42,13,27,15,2,2,42,0,0,,0,0,14,112,19,1,0,0,1,0,7,7,100,0,,0,0,0,1,0,0,0,4,1,0,0,0,16,4,2,66.7
Mauro Icardi,ar ARG,FW,,Paris S-G,UCL,2021,1993,2,,0,3,0,0,1.5,0,0,,11.4,0,0,0,0.5,0.5,0.18,-0.5,-0.5,,39,50,78,590,163,21,27,77.8,14,17,82.4,2,3,66.7,0,0.7,-0.7,4,5,1,0,8,,46,4,0,0,17,0,0,0,0,0,0,30,11,9,6,33,5,0,1,0,0,2,1,,7,3.5,5,0,1,0,1,0,1,0.5,0,0,0,0,1,0,0,,2,2,1,1,0,0,3,0,3,24,5,20.8,2,15,7,2,1,0,1,3,5,1,0,,69,3,16,40,16,6,65,1,1,100,1,1,35,146,95,5,1,2,5,3,69,45,65.2,11,,1,0,0,3,1,0,0,3,2,1,0,0,11,5,5,50
