Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Ferland Mendy,fr FRA,DF,,Real Madrid,UCL,2020,1995,4.5,,0,1,0,0,0.22,0,0,,10.4,0,0,0,0.1,0.1,0.15,-0.1,-0.1,,237,274,86.5,4280,858,124,128,96.9,79,99,79.8,31,38,81.6,0,0.2,-0.2,4,4,5,3,4,,238,36,2,0,57,8,10,0,0,0,0,173,68,33,152,75,7,34,1,1,10,1,5,,6,1.32,6,0,0,0,0,0,1,0.22,1,0,0,0,0,0,0,,9,6,7,2,0,4,10,40,6,40,13,32.5,25,8,7,3,0,0,3,3,12,4,0,,307,8,83,136,109,11,271,6,10,60,6,0,219,1040,518,31,9,4,8,3,232,214,92.2,15,,0,0,0,3,5,0,10,3,6,0,0,0,37,6,7,46.2
Yassine Meriah,tn TUN,DF,,Olympiacos,UCL,2020,1993,6,,0,3,1,33.3,0.5,0.17,0,0,29.8,0,0,0,0.4,0.4,0.12,-0.4,-0.4,,239,282,84.8,5574,1589,57,66,86.4,121,135,89.6,61,81,75.3,0,0,0,0,8,0,0,7,,272,10,10,0,37,14,0,0,0,0,0,204,24,54,29,223,14,0,1,1,6,4,0,,2,0.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,3,2,0,3,4,75,1,56,20,35.7,39,16,1,13,5,0,8,5,10,42,2,,355,63,236,134,7,3,346,2,2,100,2,0,217,1261,633,10,1,0,2,5,221,218,98.6,2,,0,0,0,6,2,0,0,5,2,0,1,0,58,22,6,78.6
Dries Mertens,be BEL,FW,,Napoli,UCL,2020,1987,6.5,,6,19,9,47.4,2.93,1.39,0.26,0.56,20.2,0,1,1,2,1.2,0.06,4,3.8,,140,212,66,2688,693,67,78,85.9,43,60,71.7,23,56,41.1,1,0.8,0.2,11,14,7,0,21,,180,32,1,3,38,17,10,15,5,9,1,125,38,49,17,178,10,7,0,3,2,4,12,,22,3.4,16,3,0,2,1,0,3,0.46,2,0,0,0,1,0,0,,17,10,8,4,5,4,16,25,12,160,35,21.9,29,75,56,7,0,0,7,5,22,0,0,,278,4,37,108,142,36,246,4,5,80,4,0,182,761,437,33,7,11,7,7,246,181,73.6,59,,0,0,0,11,8,1,10,5,10,1,0,0,30,0,5,0
Lionel Messi,ar ARG,FW,,Barcelona,UCL,2020,1987,7.4,,3,30,14,46.7,4.08,1.9,0.1,0.21,17.7,7,0,0,3.8,3.8,0.13,-0.8,-0.8,,315,400,78.8,5644,1696,158,189,83.6,112,129,86.8,42,66,63.6,3,2.9,0.1,15,39,25,1,58,,369,31,17,11,98,7,10,11,6,2,0,291,60,49,367,26,4,0,2,4,3,13,13,,40,5.44,23,3,5,3,5,1,10,1.36,6,1,0,1,1,1,0,,6,3,0,3,3,0,4,0,4,93,18,19.4,5,39,49,1,0,0,1,2,8,0,0,,514,0,14,272,285,43,484,59,82,72,62,3,457,2134,1206,68,25,6,12,21,504,426,84.5,54,,2,0,0,6,19,1,10,2,3,1,0,0,39,2,4,33.3
Thomas Meunier,be BEL,DF,,Paris S-G,UCL,2020,1991,5,,1,4,1,25,0.8,0.2,0.25,1,21,0,0,0,0.7,0.7,0.18,0.3,0.3,,243,297,81.8,4184,1131,118,130,90.8,94,112,83.9,25,45,55.6,0,0.5,-0.5,4,11,4,1,17,,260,37,2,1,66,5,8,0,0,0,0,188,56,53,29,217,12,35,0,1,10,4,6,,7,1.4,7,0,0,0,0,0,1,0.2,1,0,0,0,0,0,0,,13,9,10,2,1,8,15,53.3,7,84,29,34.5,47,23,14,10,3,0,7,9,22,15,0,,349,24,124,160,91,5,312,2,3,66.7,2,0,214,1111,649,27,11,1,7,1,237,219,92.4,14,,3,0,0,9,1,0,8,9,9,0,0,0,46,9,8,52.9
Arkadiusz Milik,pl POL,FW,,Napoli,UCL,2020,1994,2.4,,3,10,2,20,4.19,0.84,0.2,1,9.3,0,1,1,3.3,2.6,0.27,-0.3,-0.6,,56,63,88.9,987,135,25,27,92.6,27,29,93.1,4,5,80,0,0.5,-0.5,2,4,2,0,4,,59,4,1,1,10,1,0,0,0,0,0,39,16,8,53,6,2,0,0,0,2,1,1,,5,2.09,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,1,2,50,1,59,12,20.3,6,23,30,0,0,0,0,0,2,3,0,,92,4,15,40,39,13,88,2,2,100,2,0,64,212,60,2,1,0,6,4,114,71,62.3,20,,1,0,0,2,5,1,0,0,1,0,0,0,11,4,7,36.4
Éder Militão,br BRA,DF,,Real Madrid,UCL,2020,1998,3,,0,1,0,0,0.33,0,0,,9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,156,178,87.6,3404,977,48,51,94.1,78,85,91.8,28,40,70,0,0,0,0,2,0,0,2,,171,7,7,1,19,4,0,0,0,0,0,134,12,32,18,149,10,0,0,0,2,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,4,2,0,3,3,100,0,33,13,39.4,26,5,2,12,7,0,5,1,7,10,0,,210,52,137,81,1,1,204,5,5,100,5,0,129,649,300,2,0,0,1,0,149,148,99.3,1,,0,0,0,2,5,0,0,1,4,0,0,0,25,4,3,57.1
James Milner,eng ENG,MF,DF,Liverpool,UCL,2020,1986,4.6,,0,4,2,50,0.86,0.43,0,0,21.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,341,413,82.6,6475,2023,138,153,90.2,156,173,90.2,43,76,56.6,1,0.5,0.5,10,29,9,5,37,,368,45,2,0,58,10,21,15,5,6,0,275,63,75,42,336,4,26,0,0,9,5,8,,17,3.67,13,2,2,0,0,0,1,0.22,0,1,0,0,0,0,0,,9,4,5,2,2,7,12,58.3,5,83,25,30.1,13,47,23,8,1,0,7,1,10,3,0,,451,1,74,210,190,17,406,5,7,71.4,5,0,314,1323,718,28,8,3,2,4,364,340,93.4,28,,1,0,0,10,1,0,21,1,4,0,0,0,40,6,6,50
Nemanja Milunović,rs SRB,DF,,Red Star,UCL,2020,1989,6,,1,3,1,33.3,0.5,0.17,0.33,1,9.7,0,0,0,0.3,0.3,0.09,0.7,0.7,,216,262,82.4,4969,1774,62,68,91.2,99,118,83.9,53,71,74.6,0,0,0,0,14,1,0,21,,243,19,19,1,32,11,0,0,0,0,0,185,26,51,36,204,21,0,0,0,3,2,2,,1,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,12,10,3,0,5,12,41.7,7,45,19,42.2,31,13,1,12,10,2,2,8,21,40,2,,335,64,207,140,8,3,317,1,1,100,1,0,181,993,639,9,3,0,2,2,199,192,96.5,3,,2,0,0,1,5,0,0,8,12,0,0,0,50,13,6,68.4
Takumi Minamino,jp JPN,MF,,RB Salzburg,UCL,2020,1995,5.6,,2,15,5,33.3,2.66,0.89,0.13,0.4,15.4,0,0,0,1.3,1.3,0.09,0.7,0.7,,163,210,77.6,2563,853,92,105,87.6,44,56,78.6,19,33,57.6,3,2.2,0.8,11,23,10,2,27,,201,9,1,3,56,4,7,0,0,0,0,155,28,27,56,143,4,3,3,0,8,3,9,,26,4.61,22,0,3,0,1,0,7,1.24,5,0,2,0,0,0,0,,7,4,4,2,1,0,15,0,15,125,27,21.6,22,64,39,8,0,0,8,4,11,3,0,,291,3,37,150,120,30,282,13,20,65,13,1,226,1130,637,34,9,4,16,11,275,211,76.7,57,,0,0,0,10,3,3,7,4,4,0,0,0,40,1,6,14.3
Takumi Minamino,jp JPN,MF,,Liverpool,UCL,2020,1995,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,6,66.7,45,20,4,4,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,6,0,0,0,1,0,2,0,0,0,0,3,1,2,2,3,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,1,1,100,0,2,1,50,1,1,0,1,0,0,1,0,1,0,0,,8,0,1,1,6,1,8,0,0,,0,0,5,25,4,0,0,0,0,0,6,6,100,2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Aleksei Miranchuk,ru RUS,MF,FW,Loko Moscow,UCL,2020,1995,4,,2,8,5,62.5,2,1.25,0.25,0.4,12.5,0,0,0,1.8,1.8,0.24,0.2,0.2,,116,154,75.3,1979,552,55,63,87.3,37,46,80.4,16,27,59.3,0,1,-1,8,6,8,0,15,,136,18,4,3,26,6,4,5,1,1,0,102,24,28,116,22,6,4,3,1,0,2,9,,19,4.75,11,3,2,3,0,0,1,0.25,0,0,0,1,0,0,0,,8,3,1,6,1,5,14,35.7,9,141,26,18.4,38,72,31,5,0,0,5,3,11,3,0,,220,3,33,117,88,10,203,9,15,60,10,0,150,619,337,20,8,2,15,14,197,147,74.6,25,,0,0,0,10,1,2,4,3,3,0,0,0,30,3,4,42.9
Anton Miranchuk,ru RUS,MF,,Loko Moscow,UCL,2020,1995,1,,0,4,1,25,4,1,0,0,13.6,0,0,0,0.5,0.5,0.14,-0.5,-0.5,,21,32,65.6,313,131,9,14,64.3,8,10,80,1,2,50,0,0.1,-0.1,1,2,2,1,2,,31,1,1,0,10,0,1,0,0,0,0,20,7,5,3,25,2,0,2,1,1,1,3,,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,3,3,0,3,0,2,3,66.7,1,27,14,51.9,2,17,8,2,0,0,2,1,4,0,0,,51,0,5,29,20,5,51,2,5,40,2,1,40,149,97,6,2,1,2,4,42,34,81,7,,0,0,0,3,2,0,1,1,3,0,0,0,10,0,2,0
Matej Mitrović,hr CRO,DF,,Club Brugge,UCL,2020,1993,1,,0,1,0,0,1,0,0,,7,0,0,0,0.1,0.1,0.11,-0.1,-0.1,,40,47,85.1,975,291,9,11,81.8,19,20,95,12,16,75,0,0,0,0,2,0,0,1,,45,2,2,0,4,1,0,0,0,0,0,34,5,8,8,37,1,0,0,1,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,5,1,20,3,2,0,0,0,0,0,1,1,14,0,,63,8,35,28,1,1,61,0,0,,0,0,37,180,69,1,0,0,0,0,37,37,100,1,,0,0,0,2,0,0,0,1,0,0,0,0,9,5,1,83.3
Luka Modrić,hr CRO,MF,,Real Madrid,UCL,2020,1985,4.3,,1,6,1,16.7,1.38,0.23,0.17,1,18.3,0,0,0,0.4,0.4,0.06,0.6,0.6,,271,311,87.1,5257,1277,116,124,93.5,106,121,87.6,43,53,81.1,0,0.2,-0.2,4,29,6,0,23,,295,16,10,1,56,10,4,5,1,1,2,230,40,41,39,262,4,0,4,0,2,3,7,,13,2.99,10,2,0,0,1,0,3,0.69,3,0,0,0,0,0,0,,5,4,2,3,0,2,9,22.2,7,61,19,31.1,9,35,17,6,0,0,6,5,10,3,1,,352,3,75,212,103,11,340,4,8,50,4,0,253,1647,747,29,13,1,0,6,296,277,93.6,24,,3,0,0,5,8,0,4,5,4,0,0,0,40,3,4,42.9
Monchu,es ESP,MF,,Barcelona,UCL,2020,1999,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,4,100,101,23,1,1,100,2,2,100,1,1,100,0,0,0,0,0,0,0,0,,4,0,0,0,3,0,0,0,0,0,0,3,0,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,4,0,0,2,2,0,0,0,0,0,0,0,1,0,,8,1,2,6,0,0,8,1,1,100,1,0,7,15,2,0,0,0,2,0,6,6,100,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Emre Mor,tr TUR,FW,MF,Galatasaray,UCL,2020,1997,1.2,,0,1,0,0,0.82,0,0,,13.4,0,0,0,0,0,0.04,0,0,,31,40,77.5,471,91,16,18,88.9,12,14,85.7,2,7,28.6,0,0.1,-0.1,2,2,0,0,2,,34,6,0,0,8,0,3,2,2,0,0,27,7,6,37,2,0,1,0,1,0,1,0,,3,2.45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,2,0,2,27,7,25.9,7,10,10,4,0,0,4,1,2,0,0,,61,0,8,26,33,3,55,7,8,87.5,7,0,53,277,162,9,3,1,8,1,62,43,69.4,14,,1,0,0,2,4,1,3,1,1,0,0,0,5,1,2,33.3
Júnior Moraes,ua UKR,FW,,Shakhtar,UCL,2020,1987,5.8,,2,14,6,42.9,2.4,1.03,0.14,0.33,13.7,0,0,0,2.4,2.4,0.17,-0.4,-0.4,,98,129,76,1330,125,66,77,85.7,23,29,79.3,4,5,80,1,0.6,0.4,7,1,1,0,1,,110,19,1,0,40,0,2,0,0,0,0,90,29,10,23,93,2,0,3,0,3,4,11,,14,2.4,8,0,3,1,2,0,2,0.34,1,0,1,0,0,0,0,,5,2,2,3,0,1,10,10,9,125,20,16,17,72,36,2,0,0,2,0,5,2,0,,204,3,18,110,87,33,185,11,24,45.8,12,1,147,523,249,19,4,8,12,6,270,152,56.3,53,,1,0,0,15,16,6,2,0,2,0,0,0,16,11,21,34.4
Álvaro Morata,es ESP,FW,,Atlético Madrid,UCL,2020,1992,5.4,,3,13,7,53.8,2.4,1.29,0.23,0.43,11.2,0,0,0,2,2,0.15,1,1,,71,112,63.4,1028,200,42,55,76.4,24,42,57.1,2,5,40,1,0.1,0.9,2,5,3,1,7,,109,3,1,1,33,2,8,0,0,0,0,44,42,26,8,69,13,0,3,0,3,1,3,,9,1.66,7,0,1,0,0,1,2,0.37,2,0,0,0,0,0,0,,7,7,1,3,3,1,4,25,3,105,32,30.5,12,47,46,8,2,0,6,2,9,4,0,,193,5,19,84,100,23,191,9,16,56.3,11,1,122,611,372,14,6,3,18,12,309,145,46.9,59,,2,0,0,12,14,10,8,2,7,0,0,0,18,25,40,38.5
Nikola Moro,hr CRO,MF,,Dinamo Zagreb,UCL,2020,1998,4.6,,0,3,2,66.7,0.65,0.43,0,0,26.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,139,176,79,2817,725,47,61,77,71,77,92.2,19,31,61.3,0,0,0,1,17,0,0,15,,170,6,6,0,30,8,0,0,0,0,0,119,22,35,39,123,13,0,0,2,2,6,5,,1,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,10,5,11,0,5,14,35.7,9,133,38,28.6,56,72,5,11,2,0,9,13,29,5,1,,224,13,69,142,23,2,219,0,2,0,1,1,118,627,284,10,4,0,1,3,124,117,94.4,3,,3,1,1,10,2,0,0,13,10,0,0,0,53,1,1,50
François Moubandje,ch SUI,DF,,Dinamo Zagreb,UCL,2020,1990,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,31,40,77.5,491,250,18,21,85.7,11,13,84.6,2,4,50,0,0,0,1,0,0,0,1,,29,11,1,0,3,0,0,0,0,0,0,14,17,9,22,5,1,10,0,1,1,0,4,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,2,1,0,2,3,66.7,1,16,3,18.8,10,5,1,0,0,0,0,1,4,1,0,,48,3,13,25,10,0,37,0,0,,0,0,21,57,33,2,0,0,0,1,25,21,84,1,,0,0,0,2,0,0,0,1,2,0,0,0,9,2,1,66.7
Mason Mount,eng ENG,MF,FW,Chelsea,UCL,2020,1999,5,,0,12,4,33.3,2.4,0.8,0,0,16.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8,,114,159,71.7,1733,503,73,87,83.9,22,36,61.1,12,21,57.1,0,0.4,-0.4,7,10,1,1,11,,148,11,5,0,35,6,4,5,3,2,0,103,30,26,20,127,8,1,1,0,2,5,9,,15,3,7,3,2,1,1,1,2,0.4,1,0,1,0,0,0,0,,12,8,5,4,3,7,15,46.7,8,148,44,29.7,23,80,45,4,0,0,4,3,15,2,0,,217,3,29,111,94,23,207,9,16,56.3,10,0,167,842,446,24,10,6,9,6,217,149,68.7,33,,0,0,0,2,10,1,4,3,8,0,0,0,34,2,8,20
Lucas Moura,br BRA,FW,MF,Tottenham,UCL,2020,1992,4.4,,1,7,2,28.6,1.58,0.45,0.14,0.5,14.9,0,0,0,0.6,0.6,0.09,0.4,0.4,,83,110,75.5,1154,203,52,56,92.9,27,38,71.1,3,6,50,1,0.5,0.5,2,4,2,0,7,,103,7,1,0,40,1,6,0,0,0,0,75,21,14,7,93,3,1,2,1,0,4,8,,8,1.8,4,0,1,1,2,0,1,0.23,1,0,0,0,0,0,0,,6,3,0,5,1,0,5,0,5,94,23,24.5,7,46,41,3,0,0,3,4,10,3,0,,169,4,6,102,79,10,163,10,16,62.5,11,1,124,724,452,25,10,3,17,6,199,130,65.3,37,,0,0,0,6,7,0,6,4,3,0,0,0,12,6,15,28.6
Nordi Mukiele,fr FRA,DF,,RB Leipzig,UCL,2020,1997,7.8,,0,8,1,12.5,1.03,0.13,0,0,22.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,,431,539,80,7164,2668,212,239,88.7,179,205,87.3,31,65,47.7,0,0.9,-0.9,8,29,12,8,43,,464,75,15,0,96,15,31,0,0,0,0,325,116,98,29,419,18,60,2,2,12,9,25,,19,2.45,15,1,3,0,0,0,1,0.13,1,0,0,0,0,0,0,,25,13,13,9,3,13,21,61.9,8,115,36,31.3,47,45,23,9,1,0,8,11,36,30,0,,645,28,148,316,219,27,573,12,21,57.1,13,0,391,1596,987,50,18,2,9,4,466,422,90.6,32,,1,0,0,7,7,3,31,11,13,0,0,0,71,24,15,61.5
Thomas Müller,de GER,MF,FW,Bayern Munich,UCL,2020,1989,7.9,,4,20,8,40,2.53,1.01,0.2,0.5,13.9,0,0,0,3.2,3.2,0.16,0.8,0.8,,249,333,74.8,4279,975,118,148,79.7,98,126,77.8,24,37,64.9,3,3,0,25,21,17,1,38,,318,15,4,1,74,5,19,3,0,0,0,206,67,60,43,254,16,6,6,1,3,5,17,,40,5.06,32,2,1,2,1,2,8,1.01,5,0,0,1,1,1,0,,21,12,4,13,4,10,35,28.6,25,219,54,24.7,26,106,87,9,0,0,9,3,24,6,0,,429,6,33,170,243,51,414,5,6,83.3,5,0,242,926,508,26,9,2,10,17,438,325,74.2,109,,1,0,0,15,3,3,19,3,12,0,0,0,40,11,20,35.5
Simone Muratore,it ITA,MF,,Juventus,UCL,2020,1998,0,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,0,1,0,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luis Muriel,co COL,FW,,Atalanta,UCL,2020,1991,2.4,,1,13,6,46.2,5.32,2.45,0,0,24.2,3,1,1,1.4,0.7,0.05,-0.4,-0.7,,59,76,77.6,824,183,38,46,82.6,15,19,78.9,3,5,60,0,0.6,-0.6,6,2,2,0,3,,70,6,4,0,31,2,6,0,0,0,0,55,12,9,7,64,1,0,2,1,1,2,4,,16,6.55,6,2,1,3,3,1,1,0.41,0,0,0,0,1,0,0,,5,4,2,1,2,1,5,20,4,60,13,21.7,7,22,31,1,0,0,1,0,5,1,0,,125,1,9,38,89,22,117,5,13,38.5,6,0,92,368,186,8,9,5,13,5,143,98,68.5,42,,1,0,0,8,6,2,6,0,4,1,0,0,9,3,10,23.1
Enoch Mwepu,zm ZAM,MF,,RB Salzburg,UCL,2020,1998,4.5,,0,5,2,40,1.12,0.45,0,0,27.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,202,251,80.5,3633,1051,91,104,87.5,84,98,85.7,22,32,68.8,3,0.9,2.1,7,21,6,0,26,,250,1,1,1,62,4,1,0,0,0,0,177,37,37,37,196,7,0,3,3,3,6,9,,14,3.13,13,0,1,0,0,0,5,1.12,4,0,1,0,0,0,0,,20,14,12,7,1,2,24,8.3,22,135,46,34.1,54,71,10,13,1,0,12,5,25,3,0,,316,13,79,183,77,8,315,8,12,66.7,8,1,225,1174,618,20,9,1,7,5,223,201,90.1,14,,0,0,0,13,6,1,1,5,14,0,0,0,68,8,7,53.3
Joakim Mæhle,dk DEN,DF,,Genk,UCL,2020,1997,6,,0,3,0,0,0.5,0,0,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,205,276,74.3,3643,1073,100,115,87,80,105,76.2,22,43,51.2,0,0.2,-0.2,5,6,3,2,15,,215,61,9,0,46,4,14,0,0,0,0,126,85,65,22,183,13,52,4,3,5,3,11,,13,2.17,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,,16,10,10,2,4,10,21,47.6,11,104,29,27.9,59,26,19,12,4,0,8,8,24,13,0,,367,21,108,175,116,13,309,18,29,62.1,21,1,220,1176,644,34,13,7,11,16,224,196,87.5,11,,0,0,0,1,10,0,14,8,10,0,0,0,53,4,4,50
Nacho,es ESP,DF,,Real Madrid,UCL,2020,1990,0.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,29,35,82.9,411,173,19,21,90.5,9,11,81.8,1,3,33.3,0,0,0,0,0,1,0,5,,30,5,0,0,6,1,4,0,0,0,0,21,9,5,8,20,1,5,0,0,2,1,0,,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,1,1,100,0,5,3,60,1,3,1,2,0,0,2,0,1,1,0,,41,0,8,20,17,2,36,1,3,33.3,1,0,21,92,61,3,2,0,0,0,29,27,93.1,3,,0,0,0,0,0,0,4,0,1,0,0,0,4,1,0,100
Yuto Nagatomo,jp JPN,DF,,Galatasaray,UCL,2020,1986,5.8,,0,2,0,0,0.34,0,0,,28.1,0,0,0,0,0,0.02,0,0,,187,239,78.2,3057,1191,96,107,89.7,74,92,80.4,12,27,44.4,0,0.1,-0.1,2,10,3,2,19,,184,55,1,0,41,2,12,0,0,0,0,118,62,59,58,118,5,54,1,1,6,9,6,,5,0.86,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,8,3,4,4,0,5,12,41.7,7,99,26,26.3,51,30,18,9,0,0,9,1,9,20,1,,293,17,93,137,75,3,238,5,8,62.5,5,0,160,707,356,21,6,2,2,2,190,144,75.8,9,,1,0,0,8,2,0,12,1,3,0,0,0,43,8,9,47.1
Tanguy Ndombele,fr FRA,MF,,Tottenham,UCL,2020,1996,3.8,,0,4,3,75,1.06,0.8,0,0,21.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3,,209,241,86.7,3810,1170,95,105,90.5,86,95,90.5,25,35,71.4,2,0.9,1.1,6,24,9,1,33,,230,11,5,4,52,5,4,5,0,2,0,208,18,15,23,210,3,1,1,0,3,5,4,,15,3.98,11,0,1,1,2,0,3,0.8,3,0,0,0,0,0,0,,8,6,2,4,2,3,15,20,12,100,27,27,27,49,24,9,0,0,9,4,12,1,0,,282,6,31,185,87,5,272,23,26,88.5,23,0,254,1072,614,36,13,0,5,6,236,213,90.3,13,,1,0,0,6,5,0,4,4,6,0,0,0,35,3,1,75
Dieumerci Ndongala,cd COD,MF,FW,Genk,UCL,2020,1991,1.3,,0,2,0,0,1.51,0,0,,19.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,24,38,63.2,416,166,11,12,91.7,11,17,64.7,2,3,66.7,2,0,2,1,5,0,0,5,,34,4,0,0,11,0,2,0,0,0,0,21,11,6,5,27,2,4,0,0,0,1,6,,2,1.51,2,0,0,0,0,0,1,0.76,1,0,0,0,0,0,0,,2,1,0,2,0,0,1,0,1,26,8,30.8,4,14,8,0,0,0,0,2,4,0,0,,53,0,4,26,27,5,49,0,5,0,0,1,35,181,97,6,1,1,2,2,53,39,73.6,12,,0,0,0,3,3,0,2,2,1,0,0,0,5,0,2,0
David Neres,br BRA,FW,,Ajax,UCL,2020,1997,2,,0,2,1,50,1,0.5,0,0,13.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,70,87,80.5,851,157,48,53,90.6,19,21,90.5,1,1,100,1,0.1,0.9,2,2,3,0,6,,86,1,0,0,22,0,2,0,0,0,0,72,9,6,75,6,4,1,1,0,0,2,7,,8,4,7,0,0,0,0,1,4,2,4,0,0,0,0,0,0,,3,3,0,1,2,2,3,66.7,1,29,9,31,4,11,14,0,0,0,0,1,4,0,0,,113,0,5,42,71,15,112,2,7,28.6,2,0,90,569,291,23,3,5,5,7,114,91,79.8,20,,0,0,0,2,3,1,2,1,3,0,0,0,13,0,3,0
Neymar,br BRA,FW,MF,Paris S-G,UCL,2020,1992,6.5,,3,23,7,30.4,3.54,1.08,0.13,0.43,18.9,5,0,0,4.2,4.2,0.18,-1.2,-1.2,,262,366,71.6,4363,1555,129,155,83.2,91,117,77.8,29,71,40.8,4,2.8,1.2,16,32,15,0,46,,327,39,16,7,57,7,9,17,6,5,3,240,62,64,62,291,4,5,4,2,1,10,15,,32,4.92,21,2,6,0,3,0,9,1.38,7,0,1,0,1,0,0,,8,4,3,1,4,3,9,33.3,6,130,34,26.2,16,66,48,6,0,0,6,2,10,0,0,,503,2,45,310,213,32,469,45,66,68.2,48,5,440,2465,1366,70,27,6,27,30,464,411,88.6,63,,3,0,0,9,31,3,9,2,4,0,0,0,38,1,7,12.5
