Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Thomas Meunier,be BEL,DF,MF,Paris S-G,UCL,2019,1991,4,,1,5,5,100,1.24,1.24,0.2,0.2,13.5,0,0,0,0.3,0.3,0.06,0.7,0.7,,177,239,74.1,3280,805,80,95,84.2,68,91,74.7,27,44,61.4,1,0.5,0.5,3,9,7,3,20,,219,20,2,0,46,5,14,0,0,0,0,152,49,38,21,182,16,18,0,0,7,4,8,,6,1.49,4,0,0,1,0,0,2,0.5,1,0,0,0,0,0,1,,6,6,4,1,1,1,4,25,3,53,18,34,24,13,16,4,1,0,3,5,11,9,0,,271,13,72,122,87,13,253,5,6,83.3,5,0,167,1005,559,32,2,2,2,2,187,174,93,18,,1,0,0,5,2,0,14,5,6,0,0,0,49,4,1,80
Arkadiusz Milik,pl POL,FW,,Napoli,UCL,2019,1994,2.1,,0,9,6,66.7,4.31,2.87,0,0,12.8,0,0,0,1.3,1.3,0.14,-1.3,-1.3,,31,42,73.8,453,104,18,21,85.7,9,12,75,2,4,50,0,0.1,-0.1,1,3,2,0,4,,39,3,0,0,3,1,2,0,0,0,0,31,5,6,33,5,0,1,2,0,0,2,4,,4,1.91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,55,12,21.8,2,19,34,1,0,0,1,1,1,2,0,,63,2,4,22,39,12,60,0,1,0,0,0,45,180,99,6,2,0,2,3,85,49,57.6,24,,1,0,0,2,1,1,2,1,0,0,0,0,6,2,3,40
Éder Militão,br BRA,DF,,Porto,UCL,2019,1998,9.1,,2,5,3,60,0.55,0.33,0.4,0.67,12.8,0,0,0,0.6,0.6,0.13,1.4,1.4,,371,456,81.4,8014,2246,119,128,93,183,216,84.7,65,95,68.4,0,0.2,-0.2,3,14,2,1,13,,406,50,15,0,73,22,10,0,0,0,0,289,65,102,55,319,33,35,1,1,7,8,7,,8,0.88,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,25,17,18,7,0,8,18,44.4,10,105,29,27.6,66,30,9,18,4,0,14,10,35,46,0,,573,38,239,275,88,11,526,7,9,77.8,7,2,335,1657,763,20,7,1,1,5,323,305,94.4,13,,2,0,0,15,13,0,10,10,17,0,1,0,108,20,7,74.1
James Milner,eng ENG,MF,DF,Liverpool,UCL,2019,1986,10,,2,11,3,27.3,1.1,0.3,0,0,20.9,0,2,2,2.3,0.7,0.07,-0.3,-0.7,,478,623,76.7,10320,3293,167,193,86.5,219,258,84.9,90,157,57.3,2,0.9,1.1,19,49,18,7,67,,542,81,16,2,112,36,26,25,4,3,1,370,72,181,68,498,15,32,3,2,6,10,19,,32,3.2,22,9,0,0,1,0,5,0.5,3,2,0,0,0,0,0,,25,17,10,9,6,10,27,37,17,242,51,21.1,50,131,61,18,1,0,17,6,31,13,0,,728,18,130,392,248,19,647,4,9,44.4,5,0,477,2092,1143,58,18,1,12,8,525,467,89,42,,1,0,0,17,10,1,26,6,17,0,0,0,105,11,16,40.7
Santi Mina,es ESP,FW,,Valencia,UCL,2019,1995,2.5,,2,5,5,100,2.04,2.04,0.4,0.4,10.5,0,0,0,1.3,1.3,0.27,0.7,0.7,,55,69,79.7,875,141,26,32,81.3,20,24,83.3,6,9,66.7,0,0.3,-0.3,3,3,1,1,3,,64,5,1,1,6,2,3,0,0,0,0,52,14,3,9,55,2,2,0,0,2,1,2,,5,2.04,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,1,0,0,7,0,7,68,15,22.1,6,30,32,1,0,0,1,1,3,2,0,,106,2,8,60,44,12,102,4,7,57.1,5,0,84,276,131,10,3,2,7,8,121,88,72.7,38,,1,0,0,4,10,1,3,1,2,0,0,0,7,2,3,40
Aleksei Miranchuk,ru RUS,MF,FW,Loko Moscow,UCL,2019,1995,5.7,,0,11,3,27.3,1.93,0.53,0,0,19.6,0,0,0,1.2,1.2,0.11,-1.2,-1.2,,213,284,75,3405,1027,123,145,84.8,63,84,75,22,42,52.4,2,1.3,0.7,17,15,11,0,25,,251,33,5,0,59,7,12,16,0,0,0,197,43,44,228,37,11,5,3,0,4,12,7,,29,5.09,15,6,3,2,1,1,4,0.7,1,1,0,0,0,1,1,,11,6,4,4,3,5,11,45.5,6,136,34,25,23,76,37,11,0,0,11,9,20,2,0,,385,5,56,165,187,24,353,13,22,59.1,14,2,293,1293,638,39,6,7,16,18,316,247,78.2,54,,0,0,0,8,8,3,12,9,6,1,0,0,67,1,4,20
Anton Miranchuk,ru RUS,MF,FW,Loko Moscow,UCL,2019,1995,4.3,,1,7,3,42.9,1.61,0.69,0.14,0.33,20.5,0,0,0,0.5,0.5,0.07,0.5,0.5,,150,203,73.9,2148,663,90,110,81.8,44,55,80,8,15,53.3,0,1.5,-1.5,7,11,3,0,17,,185,18,5,0,36,2,6,8,0,0,0,143,43,17,16,172,6,5,3,2,3,17,10,,14,3.22,10,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,9,5,3,5,1,4,6,66.7,2,107,23,21.5,33,49,25,8,0,0,8,3,12,2,0,,266,5,33,124,131,17,251,13,19,68.4,14,0,219,1205,802,34,12,3,11,14,230,191,83,37,,0,0,0,6,8,1,6,3,5,0,0,0,36,1,4,20
Miranda,br BRA,DF,,Inter,UCL,2019,1984,2.1,,0,1,0,0,0.48,0,0,,12,0,0,0,0,0,0.04,0,0,,81,100,81,1619,640,34,39,87.2,33,36,91.7,13,23,56.5,0,0,0,0,4,0,0,5,,92,8,7,0,13,1,0,0,0,0,0,69,8,23,11,80,3,1,1,0,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,3,0,0,2,4,50,2,10,3,30,6,4,0,4,2,0,2,1,4,4,0,,116,17,67,60,1,1,109,0,0,,0,0,78,535,303,3,0,0,1,2,78,78,100,1,,0,0,0,5,2,0,0,1,2,0,0,0,17,4,1,80
Juan Miranda,es ESP,DF,,Barcelona,UCL,2019,2000,1,,0,1,0,0,1,0,0,,30,0,0,0,0,0,0.02,0,0,,57,66,86.4,1007,328,29,31,93.5,22,28,78.6,6,6,100,0,0,0,0,4,0,0,3,,60,6,1,0,8,1,0,0,0,0,0,51,10,5,53,6,2,5,0,0,0,1,2,,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,,0,24,8,33.3,17,4,3,9,2,0,7,1,2,1,0,,84,6,30,40,18,0,78,1,1,100,1,0,58,252,144,5,1,0,2,1,61,57,93.4,2,,0,0,0,1,3,1,0,1,1,0,0,0,9,0,1,0
Matej Mitrović,hr CRO,DF,,Club Brugge,UCL,2019,1993,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,37,40,92.5,875,293,5,6,83.3,26,27,96.3,6,7,85.7,0,0,0,0,2,1,1,3,,39,1,1,0,3,2,1,0,0,0,0,30,2,8,4,32,4,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,5,2,40,4,1,0,2,0,0,2,1,1,5,0,,50,7,25,23,3,2,49,0,0,,0,0,29,120,32,1,0,0,1,1,27,27,100,2,,0,0,0,0,0,0,1,1,0,0,0,0,12,0,0,
Luka Modrić,hr CRO,MF,,Real Madrid,UCL,2019,1985,5.2,,0,7,4,57.1,1.35,0.77,0,0,17.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,,321,364,88.2,6000,1917,149,162,92,120,136,88.2,48,61,78.7,1,1.2,-0.2,9,39,11,1,40,,359,5,5,4,50,13,2,0,0,0,0,280,41,43,44,310,9,0,0,2,2,10,4,,18,3.48,18,0,0,0,0,0,1,0.19,1,0,0,0,0,0,0,,7,3,3,3,1,0,8,0,8,100,23,23,17,54,29,4,0,0,4,4,11,0,0,,402,5,55,241,137,12,398,5,8,62.5,6,0,340,1781,793,33,15,4,2,4,377,339,89.9,20,,1,0,0,3,5,1,2,4,3,0,0,0,39,1,5,16.7
Francisco Montero,es ESP,DF,,Atlético Madrid,UCL,2019,1999,1.5,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,41,50,82,716,197,18,18,100,19,21,90.5,4,11,36.4,0,0,0,0,0,0,0,0,,48,2,2,0,3,1,0,0,0,0,0,35,6,9,40,4,5,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,9,4,44.4,6,3,0,2,0,0,2,1,1,14,0,,70,6,34,37,2,2,68,0,0,,0,0,39,221,69,0,0,0,1,0,38,36,94.7,1,,1,0,0,2,2,0,0,1,0,0,0,0,14,0,1,0
Júnior Moraes,ua UKR,FW,,Shakhtar,UCL,2019,1987,5.6,,3,13,6,46.2,2.32,1.07,0.23,0.5,13.8,0,0,0,1.4,1.4,0.11,1.6,1.6,,80,98,81.6,1137,175,45,54,83.3,29,33,87.9,3,3,100,2,0.7,1.3,4,6,2,0,7,,82,16,1,1,15,0,2,0,0,0,0,78,13,7,13,77,3,0,4,0,0,0,5,,11,1.96,6,0,1,1,2,1,3,0.54,2,0,0,0,0,1,0,,3,1,1,2,0,0,4,0,4,87,12,13.8,5,56,26,3,0,0,3,2,5,3,0,,156,3,10,93,61,23,141,4,8,50,5,1,121,437,245,8,2,2,10,7,202,110,54.5,30,,1,0,0,15,15,0,2,2,1,0,0,0,16,2,11,15.4
Wesley Moraes,br BRA,FW,,Club Brugge,UCL,2019,1996,5.8,,2,7,4,57.1,1.21,0.69,0.29,0.5,13.9,0,0,0,0.6,0.6,0.09,1.4,1.4,,91,129,70.5,1312,241,56,75,74.7,28,40,70,5,8,62.5,0,0.2,-0.2,3,3,0,0,4,,126,3,0,0,26,1,1,0,0,0,0,91,25,13,18,93,11,0,4,2,1,3,7,,8,1.38,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,1,0,1,52,16,30.8,6,28,18,2,0,0,2,2,3,4,0,,184,5,18,99,80,17,181,2,3,66.7,2,0,142,601,258,15,6,1,19,8,226,139,61.5,54,,1,0,0,10,8,6,1,2,1,0,0,0,26,7,8,46.7
Erik Morán,es ESP,MF,,AEK Athens,UCL,2019,1991,1.1,,0,1,0,0,0.9,0,0,,9.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2,,24,35,68.6,420,94,14,17,82.4,6,8,75,4,8,50,0,0.1,-0.1,1,2,1,0,1,,30,5,0,0,3,3,0,5,0,0,0,23,6,6,7,28,0,0,0,0,0,2,1,,2,1.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,1,3,33.3,2,14,2,14.3,3,10,1,3,1,0,2,1,3,2,0,,46,5,11,27,10,1,41,0,0,,0,0,24,85,36,1,1,0,0,1,29,24,82.8,2,,0,0,0,1,0,0,0,1,1,0,0,0,8,0,2,0
Álvaro Morata,es ESP,FW,,Atlético Madrid,UCL,2019,1992,1.4,,0,2,0,0,1.46,0,0,,7.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3,,20,33,60.6,229,49,15,22,68.2,4,8,50,0,1,0,0,0,0,0,2,0,0,1,,32,1,0,0,16,0,0,0,0,0,0,9,9,15,1,11,8,0,2,0,0,0,1,,1,0.73,0,0,0,1,0,0,1,0.73,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,,0,27,6,22.2,4,16,7,4,1,0,3,1,1,0,0,,54,0,8,24,24,6,53,1,1,100,1,0,18,88,60,2,2,1,7,3,84,41,48.8,15,,0,0,0,6,3,2,0,1,0,0,0,0,5,12,9,57.1
Jérémy Morel,mg MAD,DF,,Lyon,UCL,2019,1984,1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,34,41,82.9,664,332,12,14,85.7,16,17,94.1,6,8,75,0,0,0,0,0,0,0,2,,38,3,3,0,10,1,0,0,0,0,0,32,3,6,35,4,2,0,0,0,1,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,1,1,0,1,1,100,0,2,2,100,1,1,0,0,0,0,0,1,3,6,0,,48,6,31,19,2,0,45,0,0,,0,0,27,211,95,1,0,0,0,0,28,28,100,0,,1,0,0,1,1,0,0,1,2,0,0,0,8,0,2,0
Alberto Moreno,es ESP,DF,,Liverpool,UCL,2019,1992,0.1,,0,1,0,0,10,0,0,,27.2,0,0,0,0,0,0.03,0,0,,12,12,100,227,112,6,6,100,4,4,100,2,2,100,0,0,0,0,0,1,0,1,,11,1,1,0,2,0,0,0,0,0,0,11,0,1,11,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,13,1,3,5,6,0,12,0,0,,0,0,12,65,40,1,1,0,0,0,9,8,88.9,0,,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,
Ubong Moses Ekpai,ng NGA,FW,,Viktoria Plzeň,UCL,2019,1995,0.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,9,14,64.3,132,23,6,9,66.7,3,4,75,0,1,0,0,0,0,0,0,0,0,0,,13,1,0,0,4,0,1,0,0,0,0,9,1,4,2,9,1,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,1,0,1,4,0,0,0,3,1,0,0,0,0,0,1,0,0,,17,1,2,10,6,0,16,0,0,,0,0,10,90,16,2,1,0,1,0,17,12,70.6,4,,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,50
Lucas Moura,br BRA,FW,MF,Tottenham,UCL,2019,1992,8,,5,27,10,37,3.36,1.24,0.19,0.5,14.4,0,0,0,2.9,2.9,0.11,2.1,2.1,,176,236,74.6,2677,885,94,115,81.7,60,78,76.9,13,22,59.1,0,0.5,-0.5,11,12,5,0,29,,227,9,1,2,70,4,11,0,0,0,0,160,50,26,22,176,19,2,3,0,3,5,9,,35,4.35,20,1,6,4,3,1,5,0.62,2,0,3,0,0,0,0,,11,9,4,5,2,3,6,50,3,141,47,33.3,24,59,58,9,0,0,9,3,14,2,0,,346,4,29,170,175,48,337,30,41,73.2,32,0,280,1428,805,40,13,11,18,19,347,246,70.9,76,,0,0,0,8,13,3,11,3,9,0,0,0,58,16,17,48.5
Benoît Mukinayi,fr FRA,DF,,Monaco,UCL,2019,2001,2,,0,1,0,0,0.5,0,0,,12.1,0,0,0,0,0,0.02,0,0,,121,131,92.4,2781,918,26,29,89.7,72,75,96,23,26,88.5,0,0,0,0,3,0,0,6,,128,3,3,0,14,6,0,0,0,0,0,117,6,8,110,19,2,0,0,0,3,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,100,0,10,6,60,10,0,0,5,1,0,4,0,1,9,0,,148,36,115,39,4,3,145,1,1,100,1,0,113,516,305,0,0,0,1,1,113,112,99.1,2,,0,0,0,2,0,0,0,0,1,0,0,0,18,1,0,100
Thomas Müller,de GER,MF,FW,Bayern Munich,UCL,2019,1989,3.9,,0,7,2,28.6,1.78,0.51,0,0,13.3,0,0,0,0.8,0.8,0.11,-0.8,-0.8,,122,168,72.6,2110,570,56,73,76.7,49,64,76.6,14,26,53.8,0,0.7,-0.7,6,11,10,1,20,,158,10,1,1,15,4,16,0,0,0,0,103,32,33,27,123,11,3,0,0,4,3,3,,12,3.06,12,0,0,0,0,0,1,0.25,1,0,0,0,0,0,0,,5,3,1,3,1,1,7,14.3,6,141,38,27,24,69,48,10,1,0,9,3,8,2,0,,213,3,21,98,105,28,204,2,4,50,2,0,136,516,347,23,8,3,6,5,209,156,74.6,41,,0,1,0,3,5,3,16,3,3,0,0,0,24,5,6,45.5
Jeison Murillo,co COL,DF,,Valencia,UCL,2019,1992,1,,0,1,0,0,1,0,0,,13.2,0,0,0,0,0,0.02,0,0,,39,42,92.9,917,322,5,5,100,25,26,96.2,9,11,81.8,0,0,0,0,4,0,0,8,,42,0,0,0,6,1,0,0,0,0,0,34,1,7,10,29,2,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,100,0,5,1,20,4,1,0,2,1,1,1,1,2,3,0,,49,6,26,24,1,1,49,0,0,,0,0,30,137,74,2,0,0,0,0,30,30,100,1,,1,0,0,1,1,0,0,1,1,0,1,0,12,0,0,
Kévin N'Doram,fr FRA,MF,,Monaco,UCL,2019,1996,1,,0,1,0,0,1,0,0,,36,0,0,0,0,0,0.01,0,0,,41,53,77.4,777,253,17,22,77.3,20,26,76.9,4,5,80,0,0,0,1,5,0,0,4,,53,0,0,0,6,1,0,0,0,0,0,38,8,7,7,43,2,0,0,0,1,1,2,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,15,3,20,6,9,0,1,0,0,1,3,3,2,0,,58,2,18,32,10,0,58,1,1,100,1,0,47,289,113,5,0,0,0,0,38,38,100,0,,0,0,0,1,1,0,0,3,0,0,0,0,13,1,0,100
Kirill Nababkin,ru RUS,DF,,CSKA Moscow,UCL,2019,1986,6,,0,1,0,0,0.17,0,0,,25.5,0,0,0,0,0,0.02,0,0,,228,273,83.5,4201,1779,84,89,94.4,119,138,86.2,24,42,57.1,0,0.2,-0.2,3,17,2,0,16,,228,45,8,0,25,5,2,0,0,0,0,171,51,51,35,181,18,37,0,2,5,5,1,,5,0.83,4,1,0,0,0,0,2,0.33,1,1,0,0,0,0,0,,14,6,11,3,0,6,16,37.5,10,89,30,33.7,54,31,4,12,5,0,7,8,22,16,0,,322,26,140,144,46,1,279,1,1,100,1,0,162,604,308,8,0,0,3,1,177,163,92.1,2,,1,0,0,7,5,1,2,8,6,0,0,0,63,3,3,50
Ben Nabouhane,km COM,FW,MF,Red Star,UCL,2019,1989,5.7,,1,5,3,60,0.88,0.53,0.2,0.33,22.3,0,0,0,0.6,0.6,0.11,0.4,0.4,,93,127,73.2,1410,467,50,60,83.3,35,51,68.6,6,12,50,0,0.3,-0.3,5,8,2,0,11,,118,9,1,0,30,2,4,4,0,0,0,92,21,14,87,31,7,0,2,1,4,2,3,,8,1.41,6,1,0,1,0,0,1,0.18,0,0,0,1,0,0,0,,1,0,1,0,0,1,5,20,4,127,18,14.2,33,70,24,15,0,0,15,4,5,13,0,,212,16,65,99,60,13,203,9,13,69.2,10,0,141,507,249,13,2,1,13,17,201,114,56.7,29,,0,0,0,7,8,4,4,4,0,0,1,0,49,0,5,0
Nacho,es ESP,DF,,Real Madrid,UCL,2019,1990,5,,0,3,1,33.3,0.6,0.2,0,0,11.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,,267,294,90.8,5443,1657,90,98,91.8,131,137,95.6,44,51,86.3,0,0.2,-0.2,3,20,0,0,14,,287,7,3,0,37,5,0,1,0,0,0,232,27,35,54,211,19,3,0,1,2,1,4,,5,1,4,1,0,0,0,0,1,0.2,1,0,0,0,0,0,0,,14,7,10,4,0,7,13,53.8,6,40,13,32.5,19,20,1,7,2,0,5,7,21,10,0,,339,24,139,191,23,5,332,1,3,33.3,1,0,225,884,405,14,3,0,1,0,236,232,98.3,3,,2,1,1,3,5,2,0,7,7,0,0,0,55,8,5,61.5
Yuto Nagatomo,jp JPN,DF,,Galatasaray,UCL,2019,1986,4.9,,0,1,1,100,0.2,0.2,0,0,7.1,0,0,0,0.4,0.4,0.39,-0.4,-0.4,,184,237,77.6,2957,1043,98,113,86.7,75,95,78.9,10,20,50,0,0.3,-0.3,4,10,2,2,14,,184,53,2,0,43,1,9,0,0,0,0,135,56,46,83,91,9,51,1,1,6,2,14,,9,1.84,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,9,5,2,5,2,4,9,44.4,5,55,20,36.4,29,20,6,7,1,0,6,4,13,7,0,,281,10,63,156,84,6,231,7,9,77.8,8,1,186,1100,538,21,8,0,3,8,186,164,88.2,6,,1,0,0,4,4,1,9,4,5,0,0,0,35,2,3,40
Radja Nainggolan,be BEL,MF,,Inter,UCL,2019,1988,3.1,,1,8,2,25,2.59,0.65,0.13,0.5,21.3,0,0,0,0.3,0.3,0.03,0.7,0.7,,89,115,77.4,1654,263,47,54,87,25,33,75.8,16,25,64,0,0.4,-0.4,6,7,6,2,6,,115,0,0,0,22,5,5,0,0,0,0,87,9,19,16,92,6,0,0,1,4,4,3,,12,3.88,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,3,3,0,3,0,0,6,0,6,70,9,12.9,7,41,22,3,0,0,3,2,5,1,0,,151,1,20,89,55,9,151,4,5,80,4,2,122,450,157,10,7,1,6,4,147,120,81.6,30,,0,0,0,0,10,1,5,2,3,0,0,0,19,1,0,100
Marvelous Nakamba,zw ZIM,MF,,Club Brugge,UCL,2019,1994,4.4,,0,2,1,50,0.46,0.23,0,0,26.5,0,0,0,0,0,0.02,0,0,,128,148,86.5,2425,447,53,61,86.9,52,59,88.1,22,24,91.7,0,0.1,-0.1,1,8,1,1,4,,144,4,4,0,14,7,1,0,0,0,0,116,17,15,115,18,14,0,0,0,2,3,3,,2,0.46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,21,12,15,5,1,4,13,30.8,9,95,21,22.1,50,42,3,16,0,0,16,8,29,6,0,,211,14,71,127,20,0,207,3,4,75,3,0,117,519,194,6,2,0,3,3,103,100,97.1,4,,1,0,0,6,5,0,1,8,12,0,0,0,50,1,4,20
Naldo,br BRA,DF,,Schalke 04,UCL,2019,1982,4,,0,5,0,0,1.25,0,0,,9.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,173,210,82.4,4214,1270,34,39,87.2,98,109,89.9,39,59,66.1,0,0,0,1,7,1,0,8,,202,8,8,0,23,13,0,0,0,0,0,133,23,54,11,174,18,0,2,1,4,4,0,,3,0.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,3,2,2,0,2,5,40,3,18,5,27.8,12,6,0,9,7,0,2,4,8,19,0,,252,29,160,92,11,9,244,0,0,,0,0,139,525,245,2,0,0,1,0,152,147,96.7,5,,0,0,0,6,3,1,0,4,3,0,1,0,53,8,3,72.7
Matija Nastasić,rs SRB,DF,,Schalke 04,UCL,2019,1993,6,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,240,274,87.6,5581,1751,52,56,92.9,134,140,95.7,53,76,69.7,0,0.6,-0.6,2,19,1,0,18,,266,8,7,0,38,11,0,0,0,0,0,211,17,46,223,39,8,1,2,3,3,2,2,,3,0.5,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,18,14,15,3,0,4,11,36.4,7,43,14,32.6,27,16,0,11,3,0,8,7,25,23,0,,332,32,193,151,7,1,324,0,0,,0,0,224,976,640,15,3,0,0,1,232,230,99.1,1,,0,0,0,3,1,0,0,7,14,0,0,0,35,4,2,66.7
Badou Ndiaye,sn SEN,MF,,Galatasaray,UCL,2019,1990,4.7,,0,7,1,14.3,1.49,0.21,0,0,29.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,,207,252,82.1,4127,1098,75,88,85.2,94,114,82.5,34,39,87.2,0,0.1,-0.1,3,31,2,0,22,,244,8,6,1,48,10,0,0,0,0,0,201,26,25,40,191,15,2,0,1,0,9,8,,11,2.34,8,0,2,0,1,0,2,0.43,2,0,0,0,0,0,0,,15,9,7,5,3,6,12,50,6,86,19,22.1,21,46,19,6,1,0,5,2,17,7,0,,300,9,52,209,56,2,293,11,13,84.6,11,1,234,961,573,19,7,0,3,6,225,208,92.4,10,,1,1,1,9,5,0,0,2,9,0,0,0,53,4,3,57.1
Tanguy Ndombele,fr FRA,MF,,Lyon,UCL,2019,1996,7.1,,2,9,2,22.2,1.28,0.28,0.22,1,19.2,0,0,0,0.6,0.6,0.08,1.4,1.4,,336,387,86.8,6105,1687,151,163,92.6,146,167,87.4,37,49,75.5,0,0.8,-0.8,6,39,5,0,36,,379,8,8,3,70,10,5,0,0,0,0,342,20,25,36,345,5,0,0,3,3,5,9,,25,3.54,18,0,4,2,1,0,2,0.28,1,0,0,1,0,0,0,,16,12,7,7,2,5,11,45.5,6,210,45,21.4,69,118,23,14,3,0,11,9,25,6,0,,476,18,112,315,82,10,473,34,40,85,35,0,399,1651,866,34,12,0,6,10,379,350,92.3,21,,0,0,0,4,20,0,5,9,12,0,0,0,67,2,1,66.7
Reiss Nelson,eng ENG,FW,MF,Hoffenheim,UCL,2019,1999,1.3,,0,3,1,33.3,2.31,0.77,0,0,14.7,0,0,0,0.4,0.4,0.14,-0.4,-0.4,,40,48,83.3,728,169,21,22,95.5,13,16,81.3,6,8,75,0,0.2,-0.2,4,2,2,1,4,,46,2,0,0,11,4,3,1,0,0,0,39,3,6,8,39,0,1,0,1,0,0,3,,6,4.62,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,2,0,2,1,7,14.3,6,46,10,21.7,16,20,10,3,0,0,3,0,4,1,0,,66,1,9,26,42,9,64,5,9,55.6,6,0,53,348,229,8,4,3,2,1,57,47,82.5,12,,0,0,0,1,1,0,3,0,1,0,0,0,10,0,0,
